stimp,skill,slope_pct,clock,length_ft,rollout_m,solve_ok,make,make_se,three_plus,exp_strokes,exp_strokes_se,mean_past_miss_m,pct_miss_short,mean_leave_m,de_vs_best,de_pair_se
12,scratch,3,12,15,0.40,true,0.28675,0.00506,0.01836,1.73161,0.00521,0.4961,0.1712,0.4714,0.00000,0.00000
12,scratch,3,12,15,0.50,true,0.28900,0.00507,0.02793,1.73893,0.00530,0.5663,0.1079,0.5499,0.00732,0.00185
12,scratch,3,12,15,0.60,true,0.28750,0.00506,0.04070,1.75320,0.00540,0.6455,0.0658,0.6367,0.02159,0.00239
12,scratch,3,12,15,0.70,true,0.28550,0.00505,0.05665,1.77115,0.00552,0.7346,0.0406,0.7308,0.03954,0.00280
12,scratch,3,12,15,0.80,true,0.28075,0.00502,0.07541,1.79466,0.00565,0.8259,0.0245,0.8266,0.06305,0.00311
12,scratch,3,12,15,0.90,true,0.27425,0.00499,0.09686,1.82261,0.00577,0.9173,0.0127,0.9231,0.09100,0.00338
12,scratch,3,12,15,1.00,true,0.26562,0.00494,0.12091,1.85529,0.00588,1.0128,0.0068,1.0211,0.12367,0.00364
12,scratch,3,12,15,1.10,true,0.25912,0.00490,0.14646,1.88734,0.00601,1.1098,0.0030,1.1200,0.15573,0.00385
12,scratch,3,12,15,1.20,true,0.25238,0.00486,0.17343,1.92107,0.00614,1.2093,0.0023,1.2190,0.18945,0.00405
12,scratch,3,12,20,0.00,true,0.13425,0.00381,0.00632,1.87207,0.00385,0.3440,0.5630,0.3953,0.03193,0.00315
12,scratch,3,12,20,0.10,true,0.15013,0.00399,0.00948,1.85935,0.00405,0.3879,0.4704,0.4063,0.01921,0.00264
12,scratch,3,12,20,0.20,true,0.16725,0.00417,0.01459,1.84734,0.00427,0.4382,0.3753,0.4360,0.00720,0.00188
12,scratch,3,12,20,0.30,true,0.18175,0.00431,0.02189,1.84014,0.00447,0.5003,0.2977,0.4819,0.00000,0.00000
12,scratch,3,12,20,0.40,true,0.19012,0.00439,0.03223,1.84211,0.00462,0.5639,0.2209,0.5427,0.00197,0.00166
12,scratch,3,12,20,0.50,true,0.19275,0.00441,0.04383,1.85108,0.00473,0.6295,0.1705,0.6062,0.01094,0.00221
12,scratch,3,12,20,0.60,true,0.19100,0.00439,0.05904,1.86804,0.00482,0.7016,0.1245,0.6815,0.02790,0.00263
12,scratch,3,12,20,0.70,true,0.19112,0.00440,0.07707,1.88595,0.00495,0.7783,0.0870,0.7652,0.04581,0.00297
12,scratch,3,12,20,0.80,true,0.18837,0.00437,0.09757,1.90920,0.00507,0.8600,0.0604,0.8528,0.06906,0.00324
12,scratch,3,12,20,0.90,true,0.18625,0.00435,0.12024,1.93399,0.00519,0.9468,0.0413,0.9451,0.09386,0.00349
12,scratch,3,12,20,1.00,true,0.18263,0.00432,0.14480,1.96219,0.00531,1.0342,0.0260,1.0394,0.12205,0.00370
12,scratch,3,12,20,1.10,true,0.17850,0.00428,0.17091,1.99242,0.00542,1.1242,0.0148,1.1358,0.15228,0.00387
12,scratch,3,12,20,1.20,true,0.17313,0.00423,0.19808,2.02497,0.00551,1.2185,0.0094,1.2323,0.18483,0.00407
12,scratch,3,3,10,0.00,true,0.16025,0.00410,0.00031,1.84006,0.00410,0.0977,0.5540,0.2225,0.13263,0.00581
12,scratch,3,3,10,0.10,true,0.23037,0.00471,0.00053,1.77016,0.00471,0.2013,0.3887,0.2430,0.06273,0.00511
12,scratch,3,3,10,0.20,true,0.27100,0.00497,0.00133,1.73033,0.00498,0.2644,0.2426,0.2906,0.02291,0.00410
12,scratch,3,3,10,0.30,true,0.29125,0.00508,0.00339,1.71214,0.00511,0.3298,0.1397,0.3568,0.00472,0.00282
12,scratch,3,3,10,0.40,true,0.30012,0.00512,0.00755,1.70742,0.00518,0.4010,0.0738,0.4336,0.00000,0.00000
12,scratch,3,3,10,0.50,true,0.29875,0.00512,0.01462,1.71587,0.00524,0.4797,0.0387,0.5167,0.00844,0.00248
12,scratch,3,3,10,0.60,true,0.29712,0.00511,0.02560,1.72848,0.00532,0.5666,0.0183,0.6083,0.02106,0.00348
12,scratch,3,3,10,0.70,true,0.29137,0.00508,0.04074,1.74936,0.00541,0.6565,0.0074,0.7021,0.04194,0.00415
12,scratch,3,3,10,0.80,true,0.28763,0.00506,0.05962,1.77199,0.00553,0.7491,0.0035,0.7969,0.06457,0.00464
12,scratch,3,3,10,0.90,true,0.28350,0.00504,0.08119,1.79769,0.00568,0.8396,0.0016,0.8894,0.09027,0.00503
12,scratch,3,3,10,1.00,true,0.27825,0.00501,0.10667,1.82842,0.00583,0.9338,0.0005,0.9862,0.12100,0.00543
12,scratch,3,3,10,1.10,true,0.27387,0.00499,0.13350,1.85964,0.00599,1.0263,0.0000,1.0812,0.15221,0.00577
12,scratch,3,3,10,1.20,true,0.26737,0.00495,0.16270,1.89534,0.00615,1.1214,0.0000,1.1789,0.18792,0.00604
12,scratch,3,3,15,0.00,true,0.09950,0.00335,0.00391,1.90441,0.00337,0.1587,0.5353,0.3306,0.06214,0.00500
12,scratch,3,3,15,0.10,true,0.12625,0.00371,0.00494,1.87869,0.00374,0.2665,0.4190,0.3451,0.03642,0.00452
12,scratch,3,3,15,0.20,true,0.15588,0.00406,0.00782,1.85194,0.00410,0.3392,0.3098,0.3847,0.00967,0.00373
12,scratch,3,3,15,0.30,true,0.16675,0.00417,0.01295,1.84620,0.00425,0.4015,0.2223,0.4374,0.00393,0.00270
12,scratch,3,3,15,0.40,true,0.17800,0.00428,0.02027,1.84227,0.00441,0.4651,0.1554,0.5017,0.00000,0.00000
12,scratch,3,3,15,0.50,true,0.17775,0.00427,0.03132,1.85357,0.00448,0.5351,0.1031,0.5758,0.01130,0.00264
12,scratch,3,3,15,0.60,true,0.17638,0.00426,0.04527,1.86889,0.00456,0.6059,0.0662,0.6536,0.02662,0.00355
12,scratch,3,3,15,0.70,true,0.17550,0.00425,0.06334,1.88784,0.00468,0.6875,0.0432,0.7391,0.04557,0.00408
12,scratch,3,3,15,0.80,true,0.17488,0.00425,0.08510,1.91023,0.00481,0.7744,0.0283,0.8302,0.06796,0.00454
12,scratch,3,3,15,0.90,true,0.17388,0.00424,0.10812,1.93425,0.00494,0.8561,0.0172,0.9172,0.09198,0.00495
12,scratch,3,3,15,1.00,true,0.17162,0.00422,0.13517,1.96356,0.00507,0.9471,0.0095,1.0130,0.12129,0.00532
12,scratch,3,3,15,1.10,true,0.16800,0.00418,0.16366,1.99568,0.00519,1.0376,0.0051,1.1072,0.15341,0.00560
12,scratch,3,3,15,1.20,true,0.16437,0.00414,0.19270,2.02835,0.00530,1.1287,0.0030,1.2007,0.18608,0.00584
12,scratch,3,3,20,0.00,true,0.07212,0.00289,0.01550,1.94338,0.00298,0.2255,0.5364,0.4524,0.01773,0.00417
12,scratch,3,3,20,0.10,true,0.08825,0.00317,0.01813,1.92988,0.00327,0.3522,0.4362,0.4655,0.00423,0.00353
12,scratch,3,3,20,0.20,true,0.09688,0.00331,0.02287,1.92599,0.00344,0.4189,0.3506,0.4941,0.00035,0.00260
12,scratch,3,3,20,0.30,true,0.10487,0.00343,0.03052,1.92565,0.00361,0.4839,0.2796,0.5384,0.00000,0.00000
12,scratch,3,3,20,0.40,true,0.11163,0.00352,0.04048,1.92885,0.00377,0.5435,0.2165,0.5921,0.00320,0.00246
12,scratch,3,3,20,0.50,true,0.11400,0.00355,0.05414,1.94015,0.00390,0.6119,0.1692,0.6563,0.01450,0.00343
12,scratch,3,3,20,0.60,true,0.11887,0.00362,0.07078,1.95191,0.00407,0.6844,0.1302,0.7291,0.02627,0.00406
12,scratch,3,3,20,0.70,true,0.11962,0.00363,0.08984,1.97022,0.00420,0.7539,0.0971,0.8039,0.04458,0.00445
12,scratch,3,3,20,0.80,true,0.11937,0.00362,0.11153,1.99217,0.00432,0.8290,0.0718,0.8847,0.06652,0.00474
12,scratch,3,3,20,0.90,true,0.11912,0.00362,0.13516,2.01605,0.00445,0.9060,0.0517,0.9686,0.09041,0.00497
12,scratch,3,3,20,1.00,true,0.11925,0.00362,0.16053,2.04130,0.00458,0.9851,0.0348,1.0558,0.11565,0.00518
12,scratch,3,3,20,1.10,true,0.11750,0.00360,0.18692,2.06945,0.00468,1.0663,0.0242,1.1429,0.14381,0.00533
12,scratch,3,3,20,1.20,true,0.11425,0.00356,0.21579,2.10159,0.00476,1.1556,0.0164,1.2367,0.17594,0.00546
12,scratch,3,6,10,0.00,true,0.20950,0.00455,0.00020,1.79070,0.00455,0.1692,0.5930,0.2166,0.08605,0.00413
12,scratch,3,6,10,0.10,true,0.26188,0.00492,0.00010,1.73823,0.00492,0.2171,0.4030,0.2353,0.03358,0.00330
12,scratch,3,6,10,0.20,true,0.28837,0.00506,0.00019,1.71181,0.00507,0.2762,0.2413,0.2827,0.00716,0.00228
12,scratch,3,6,10,0.30,true,0.29587,0.00510,0.00052,1.70465,0.00511,0.3481,0.1287,0.3538,0.00000,0.00000
12,scratch,3,6,10,0.40,true,0.29613,0.00510,0.00132,1.70520,0.00511,0.4285,0.0606,0.4389,0.00055,0.00190
12,scratch,3,6,10,0.50,true,0.28763,0.00506,0.00298,1.71535,0.00508,0.5186,0.0256,0.5328,0.01071,0.00247
12,scratch,3,6,10,0.60,true,0.27600,0.00500,0.00587,1.72987,0.00504,0.6122,0.0105,0.6279,0.02522,0.00282
12,scratch,3,6,10,0.70,true,0.26312,0.00492,0.01069,1.74757,0.00500,0.7117,0.0036,0.7279,0.04292,0.00312
12,scratch,3,6,10,0.80,true,0.24975,0.00484,0.01763,1.76789,0.00496,0.8104,0.0008,0.8264,0.06324,0.00337
12,scratch,3,6,10,0.90,true,0.23725,0.00476,0.02761,1.79037,0.00494,0.9147,0.0002,0.9297,0.08572,0.00358
12,scratch,3,6,10,1.00,true,0.22412,0.00466,0.03960,1.81548,0.00492,1.0123,0.0000,1.0264,0.11084,0.00377
12,scratch,3,6,10,1.10,true,0.20713,0.00453,0.05470,1.84759,0.00488,1.1127,0.0000,1.1260,0.14295,0.00402
12,scratch,3,6,10,1.20,true,0.19137,0.00440,0.07248,1.88113,0.00483,1.2141,0.0000,1.2267,0.17649,0.00422
12,scratch,3,6,15,0.00,true,0.11975,0.00363,0.00233,1.88258,0.00364,0.2622,0.5457,0.3275,0.04196,0.00340
12,scratch,3,6,15,0.10,true,0.13637,0.00384,0.00189,1.86552,0.00385,0.3077,0.4245,0.3432,0.02489,0.00292
12,scratch,3,6,15,0.20,true,0.15238,0.00402,0.00226,1.84988,0.00403,0.3627,0.3143,0.3801,0.00925,0.00239
12,scratch,3,6,15,0.30,true,0.16012,0.00410,0.00352,1.84340,0.00412,0.4223,0.2160,0.4344,0.00277,0.00171
12,scratch,3,6,15,0.40,true,0.16525,0.00415,0.00588,1.84063,0.00419,0.4901,0.1396,0.5036,0.00000,0.00000
12,scratch,3,6,15,0.50,true,0.16637,0.00416,0.00965,1.84328,0.00422,0.5678,0.0874,0.5842,0.00265,0.00146
12,scratch,3,6,15,0.60,true,0.16487,0.00415,0.01515,1.85027,0.00424,0.6518,0.0525,0.6719,0.00965,0.00195
12,scratch,3,6,15,0.70,true,0.15850,0.00408,0.02269,1.86420,0.00422,0.7395,0.0285,0.7642,0.02357,0.00234
12,scratch,3,6,15,0.80,true,0.15250,0.00402,0.03229,1.87980,0.00421,0.8329,0.0167,0.8588,0.03917,0.00264
12,scratch,3,6,15,0.90,true,0.14400,0.00393,0.04415,1.90017,0.00418,0.9263,0.0079,0.9544,0.05954,0.00290
12,scratch,3,6,15,1.00,true,0.13612,0.00383,0.05925,1.92315,0.00416,1.0300,0.0041,1.0578,0.08252,0.00313
12,scratch,3,6,15,1.10,true,0.12550,0.00370,0.07646,1.95099,0.00412,1.1304,0.0019,1.1579,0.11037,0.00333
12,scratch,3,6,15,1.20,true,0.11463,0.00356,0.09485,1.98028,0.00405,1.2269,0.0010,1.2534,0.13965,0.00352
12,scratch,3,6,20,0.00,true,0.07387,0.00292,0.01056,1.93668,0.00298,0.3463,0.5308,0.4464,0.02109,0.00234
12,scratch,3,6,20,0.10,true,0.08450,0.00311,0.00951,1.92501,0.00316,0.3885,0.4373,0.4617,0.00942,0.00193
12,scratch,3,6,20,0.20,true,0.09362,0.00326,0.01000,1.91637,0.00331,0.4405,0.3502,0.4931,0.00078,0.00132
12,scratch,3,6,20,0.30,true,0.09650,0.00330,0.01209,1.91559,0.00336,0.4985,0.2763,0.5360,0.00000,0.00000
12,scratch,3,6,20,0.40,true,0.10025,0.00336,0.01593,1.91569,0.00344,0.5626,0.2102,0.5932,0.00010,0.00132
12,scratch,3,6,20,0.50,true,0.10150,0.00338,0.02157,1.92007,0.00349,0.6312,0.1560,0.6601,0.00448,0.00183
12,scratch,3,6,20,0.60,true,0.10175,0.00338,0.02912,1.92738,0.00354,0.7070,0.1141,0.7360,0.01179,0.00216
12,scratch,3,6,20,0.70,true,0.09913,0.00334,0.03839,1.93928,0.00355,0.7809,0.0799,0.8143,0.02369,0.00238
12,scratch,3,6,20,0.80,true,0.09550,0.00329,0.05012,1.95464,0.00356,0.8670,0.0565,0.9021,0.03905,0.00260
12,scratch,3,6,20,0.90,true,0.08975,0.00320,0.06368,1.97396,0.00353,0.9513,0.0378,0.9905,0.05838,0.00278
12,scratch,3,6,20,1.00,true,0.08425,0.00311,0.07931,1.99510,0.00352,1.0407,0.0244,1.0832,0.07951,0.00297
12,scratch,3,6,20,1.10,true,0.07775,0.00299,0.09766,2.01997,0.00349,1.1364,0.0153,1.1809,0.10438,0.00315
12,scratch,3,6,20,1.20,true,0.07125,0.00288,0.11697,2.04581,0.00345,1.2309,0.0096,1.2765,0.13022,0.00332
12,mid,3,12,10,0.00,true,0.27575,0.00500,0.00058,1.72483,0.00500,0.1936,0.6313,0.2265,0.09950,0.00473
12,mid,3,12,10,0.10,true,0.33000,0.00526,0.00159,1.67159,0.00527,0.2416,0.4567,0.2421,0.04627,0.00381
12,mid,3,12,10,0.20,true,0.36638,0.00539,0.00411,1.63774,0.00542,0.2993,0.2876,0.2889,0.01241,0.00258
12,mid,3,12,10,0.30,true,0.38375,0.00544,0.00907,1.62532,0.00553,0.3719,0.1726,0.3592,0.00000,0.00000
12,mid,3,12,10,0.40,true,0.38325,0.00544,0.01819,1.63495,0.00561,0.4559,0.0983,0.4459,0.00962,0.00222
12,mid,3,12,10,0.50,true,0.37675,0.00542,0.03020,1.65345,0.00571,0.5352,0.0564,0.5306,0.02813,0.00287
12,mid,3,12,10,0.60,true,0.36900,0.00539,0.04757,1.67857,0.00585,0.6252,0.0271,0.6275,0.05325,0.00336
12,mid,3,12,10,0.70,true,0.35763,0.00536,0.06934,1.71172,0.00600,0.7198,0.0142,0.7250,0.08639,0.00372
12,mid,3,12,10,0.80,true,0.34400,0.00531,0.09470,1.75070,0.00616,0.8142,0.0067,0.8219,0.12538,0.00404
12,mid,3,12,10,0.90,true,0.33187,0.00526,0.12296,1.79110,0.00633,0.9118,0.0030,0.9207,0.16577,0.00433
12,mid,3,12,10,1.00,true,0.31850,0.00521,0.15285,1.83437,0.00649,1.0077,0.0013,1.0171,0.20905,0.00458
12,mid,3,12,10,1.10,true,0.30450,0.00515,0.18520,1.88073,0.00663,1.1072,0.0002,1.1170,0.25540,0.00486
12,mid,3,12,10,1.20,true,0.29525,0.00510,0.21736,1.92216,0.00679,1.2088,0.0000,1.2184,0.29683,0.00507
12,mid,3,12,15,0.00,true,0.14625,0.00395,0.00645,1.86021,0.00399,0.2922,0.5772,0.3410,0.03376,0.00336
12,mid,3,12,15,0.10,true,0.17150,0.00421,0.01027,1.83877,0.00428,0.3364,0.4638,0.3546,0.01232,0.00272
12,mid,3,12,15,0.20,true,0.18775,0.00437,0.01686,1.82911,0.00449,0.3914,0.3600,0.3869,0.00266,0.00193
12,mid,3,12,15,0.30,true,0.20000,0.00447,0.02645,1.82645,0.00467,0.4491,0.2662,0.4365,0.00000,0.00000
12,mid,3,12,15,0.40,true,0.20738,0.00453,0.03986,1.83249,0.00484,0.5154,0.1869,0.5027,0.00604,0.00187
12,mid,3,12,15,0.50,true,0.20788,0.00454,0.05605,1.84818,0.00496,0.5824,0.1292,0.5739,0.02173,0.00241
12,mid,3,12,15,0.60,true,0.20725,0.00453,0.07649,1.86925,0.00511,0.6581,0.0828,0.6572,0.04281,0.00288
12,mid,3,12,15,0.70,true,0.20588,0.00452,0.10010,1.89424,0.00526,0.7415,0.0537,0.7456,0.06779,0.00318
12,mid,3,12,15,0.80,true,0.20162,0.00449,0.12687,1.92526,0.00540,0.8304,0.0349,0.8384,0.09882,0.00349
12,mid,3,12,15,0.90,true,0.19612,0.00444,0.15563,1.95954,0.00553,0.9215,0.0239,0.9315,0.13309,0.00373
12,mid,3,12,15,1.00,true,0.19100,0.00439,0.18655,1.99560,0.00566,1.0125,0.0130,1.0278,0.16915,0.00393
12,mid,3,12,15,1.10,true,0.18425,0.00433,0.21899,2.03480,0.00576,1.1076,0.0074,1.1252,0.20835,0.00412
12,mid,3,12,15,1.20,true,0.17600,0.00426,0.25229,2.07637,0.00583,1.2033,0.0041,1.2221,0.24993,0.00430
12,mid,3,12,20,0.00,true,0.09150,0.00322,0.01979,1.92829,0.00334,0.3755,0.5447,0.4571,0.00527,0.00161
12,mid,3,12,20,0.10,true,0.10287,0.00340,0.02589,1.92302,0.00356,0.4206,0.4620,0.4704,0.00000,0.00000
12,mid,3,12,20,0.20,true,0.11213,0.00353,0.03525,1.92313,0.00376,0.4698,0.3780,0.4984,0.00011,0.00156
12,mid,3,12,20,0.30,true,0.12050,0.00364,0.04782,1.92732,0.00397,0.5272,0.3056,0.5403,0.00430,0.00220
12,mid,3,12,20,0.40,true,0.12675,0.00372,0.06472,1.93798,0.00417,0.5914,0.2366,0.5977,0.01495,0.00267
12,mid,3,12,20,0.50,true,0.12750,0.00373,0.08258,1.95509,0.00430,0.6513,0.1850,0.6562,0.03207,0.00298
12,mid,3,12,20,0.60,true,0.12600,0.00371,0.10484,1.97886,0.00442,0.7217,0.1412,0.7267,0.05584,0.00328
12,mid,3,12,20,0.70,true,0.12337,0.00368,0.12966,2.00631,0.00453,0.7973,0.1085,0.8026,0.08329,0.00351
12,mid,3,12,20,0.80,true,0.12125,0.00365,0.15703,2.03582,0.00466,0.8739,0.0777,0.8857,0.11280,0.00373
12,mid,3,12,20,0.90,true,0.11887,0.00362,0.18581,2.06699,0.00477,0.9552,0.0565,0.9714,0.14396,0.00391
12,mid,3,12,20,1.00,true,0.11538,0.00357,0.21667,2.10137,0.00487,1.0417,0.0400,1.0624,0.17835,0.00411
12,mid,3,12,20,1.10,true,0.11350,0.00355,0.24787,2.13447,0.00498,1.1303,0.0278,1.1554,0.21144,0.00426
12,mid,3,12,20,1.20,true,0.11063,0.00351,0.27922,2.16873,0.00506,1.2169,0.0167,1.2485,0.24570,0.00437
12,mid,3,3,10,0.00,true,0.14363,0.00392,0.00140,1.85778,0.00393,0.1206,0.5533,0.2504,0.08902,0.00545
12,mid,3,3,10,0.10,true,0.19412,0.00442,0.00213,1.80801,0.00444,0.2195,0.4062,0.2672,0.03925,0.00452
12,mid,3,3,10,0.20,true,0.22662,0.00468,0.00457,1.77795,0.00471,0.2833,0.2732,0.3112,0.00919,0.00326
12,mid,3,3,10,0.30,true,0.24113,0.00478,0.00988,1.76876,0.00486,0.3474,0.1678,0.3747,0.00000,0.00000
12,mid,3,3,10,0.40,true,0.24300,0.00480,0.01893,1.77594,0.00494,0.4151,0.0936,0.4488,0.00718,0.00297
12,mid,3,3,10,0.50,true,0.23925,0.00477,0.03292,1.79368,0.00502,0.4934,0.0537,0.5315,0.02492,0.00384
12,mid,3,3,10,0.60,true,0.24238,0.00479,0.05120,1.80884,0.00518,0.5777,0.0299,0.6210,0.04008,0.00452
12,mid,3,3,10,0.70,true,0.23650,0.00475,0.07401,1.83753,0.00530,0.6621,0.0144,0.7109,0.06878,0.00497
12,mid,3,3,10,0.80,true,0.23337,0.00473,0.10141,1.86808,0.00547,0.7549,0.0070,0.8076,0.09932,0.00541
12,mid,3,3,10,0.90,true,0.22675,0.00468,0.13052,1.90383,0.00561,0.8437,0.0037,0.8988,0.13507,0.00573
12,mid,3,3,10,1.00,true,0.22162,0.00464,0.16255,1.94101,0.00576,0.9365,0.0016,0.9947,0.17225,0.00605
12,mid,3,3,10,1.10,true,0.21575,0.00460,0.19567,1.98005,0.00590,1.0294,0.0008,1.0902,0.21129,0.00635
12,mid,3,3,10,1.20,true,0.20913,0.00455,0.22929,2.02034,0.00602,1.1221,0.0002,1.1860,0.25158,0.00656
12,mid,3,3,15,0.00,true,0.08513,0.00312,0.01281,1.92769,0.00319,0.2127,0.5315,0.3852,0.02791,0.00412
12,mid,3,3,15,0.10,true,0.10662,0.00345,0.01570,1.90907,0.00354,0.3105,0.4361,0.3982,0.00929,0.00293
12,mid,3,3,15,0.20,true,0.12250,0.00367,0.02227,1.89978,0.00380,0.3785,0.3400,0.4319,0.00000,0.00000
12,mid,3,3,15,0.30,true,0.12700,0.00372,0.03250,1.90551,0.00393,0.4384,0.2563,0.4803,0.00573,0.00279
12,mid,3,3,15,0.40,true,0.13687,0.00384,0.04581,1.90895,0.00414,0.4997,0.1910,0.5399,0.00917,0.00377
12,mid,3,3,15,0.50,true,0.14075,0.00389,0.06368,1.92295,0.00431,0.5661,0.1353,0.6106,0.02317,0.00437
12,mid,3,3,15,0.60,true,0.13787,0.00385,0.08457,1.94673,0.00441,0.6346,0.0958,0.6847,0.04695,0.00480
12,mid,3,3,15,0.70,true,0.13625,0.00384,0.10962,1.97342,0.00454,0.7098,0.0637,0.7675,0.07364,0.00511
12,mid,3,3,15,0.80,true,0.13375,0.00381,0.13765,2.00398,0.00467,0.7905,0.0424,0.8546,0.10420,0.00536
12,mid,3,3,15,0.90,true,0.12925,0.00375,0.16742,2.03828,0.00477,0.8739,0.0299,0.9422,0.13850,0.00553
12,mid,3,3,15,1.00,true,0.12687,0.00372,0.19974,2.07301,0.00489,0.9631,0.0196,1.0369,0.17323,0.00571
12,mid,3,3,15,1.10,true,0.12487,0.00370,0.23254,2.10786,0.00501,1.0524,0.0119,1.1321,0.20808,0.00586
12,mid,3,3,15,1.20,true,0.11812,0.00361,0.26488,2.14701,0.00504,1.1384,0.0075,1.2220,0.24723,0.00593
12,mid,3,3,20,0.00,true,0.05912,0.00264,0.04359,1.98448,0.00290,0.3268,0.5338,0.5454,0.00216,0.00311
12,mid,3,3,20,0.10,true,0.06700,0.00280,0.04931,1.98233,0.00310,0.4349,0.4504,0.5571,0.00000,0.00000
12,mid,3,3,20,0.20,true,0.07187,0.00289,0.05838,1.98653,0.00326,0.4968,0.3805,0.5841,0.00420,0.00263
12,mid,3,3,20,0.30,true,0.07512,0.00295,0.07128,1.99618,0.00341,0.5543,0.3157,0.6231,0.01386,0.00348
12,mid,3,3,20,0.40,true,0.08100,0.00305,0.08683,2.00587,0.00361,0.6112,0.2592,0.6719,0.02355,0.00394
12,mid,3,3,20,0.50,true,0.08837,0.00317,0.10502,2.01670,0.00386,0.6697,0.2090,0.7297,0.03437,0.00430
12,mid,3,3,20,0.60,true,0.09012,0.00320,0.12644,2.03640,0.00402,0.7356,0.1691,0.7942,0.05407,0.00450
12,mid,3,3,20,0.70,true,0.09025,0.00320,0.15038,2.06024,0.00415,0.8038,0.1337,0.8662,0.07791,0.00471
12,mid,3,3,20,0.80,true,0.08875,0.00318,0.17635,2.08774,0.00426,0.8755,0.1052,0.9428,0.10542,0.00486
12,mid,3,3,20,0.90,true,0.08875,0.00318,0.20334,2.11478,0.00439,0.9467,0.0796,1.0230,0.13245,0.00502
12,mid,3,3,20,1.00,true,0.08463,0.00311,0.23211,2.14774,0.00444,1.0234,0.0616,1.1053,0.16541,0.00509
12,mid,3,3,20,1.10,true,0.08300,0.00308,0.26064,2.17796,0.00452,1.1012,0.0476,1.1897,0.19564,0.00521
12,mid,3,3,20,1.20,true,0.08175,0.00306,0.29018,2.20884,0.00460,1.1824,0.0346,1.2791,0.22651,0.00531
12,mid,3,6,10,0.00,true,0.16300,0.00413,0.00097,1.83797,0.00413,0.1867,0.5741,0.2455,0.05961,0.00368
12,mid,3,6,10,0.10,true,0.19825,0.00446,0.00069,1.80244,0.00446,0.2338,0.4021,0.2647,0.02409,0.00297
12,mid,3,6,10,0.20,true,0.21650,0.00460,0.00112,1.78462,0.00461,0.2916,0.2569,0.3094,0.00626,0.00204
12,mid,3,6,10,0.30,true,0.22412,0.00466,0.00248,1.77835,0.00468,0.3600,0.1464,0.3765,0.00000,0.00000
12,mid,3,6,10,0.40,true,0.22650,0.00468,0.00517,1.77867,0.00471,0.4360,0.0779,0.4554,0.00032,0.00163
12,mid,3,6,10,0.50,true,0.22025,0.00463,0.00999,1.78975,0.00470,0.5227,0.0378,0.5453,0.01139,0.00225
12,mid,3,6,10,0.60,true,0.21175,0.00457,0.01736,1.80561,0.00468,0.6138,0.0171,0.6387,0.02726,0.00262
12,mid,3,6,10,0.70,true,0.20100,0.00448,0.02811,1.82713,0.00466,0.7121,0.0077,0.7373,0.04878,0.00293
12,mid,3,6,10,0.80,true,0.18850,0.00437,0.04197,1.85350,0.00463,0.8095,0.0034,0.8343,0.07515,0.00319
12,mid,3,6,10,0.90,true,0.17713,0.00427,0.05988,1.88281,0.00463,0.9120,0.0008,0.9366,0.10446,0.00341
12,mid,3,6,10,1.00,true,0.16650,0.00416,0.07979,1.91338,0.00463,1.0095,0.0003,1.0331,0.13502,0.00362
12,mid,3,6,10,1.10,true,0.15438,0.00404,0.10296,1.94873,0.00462,1.1090,0.0001,1.1316,0.17038,0.00383
12,mid,3,6,10,1.20,true,0.14300,0.00391,0.12897,1.98618,0.00461,1.2099,0.0000,1.2318,0.20783,0.00402
12,mid,3,6,15,0.00,true,0.08563,0.00313,0.00945,1.92383,0.00318,0.2852,0.5318,0.3826,0.02253,0.00258
12,mid,3,6,15,0.10,true,0.09963,0.00335,0.00884,1.90921,0.00339,0.3324,0.4248,0.4005,0.00792,0.00214
12,mid,3,6,15,0.20,true,0.10812,0.00347,0.01028,1.90216,0.00353,0.3874,0.3275,0.4353,0.00087,0.00156
12,mid,3,6,15,0.30,true,0.11263,0.00353,0.01391,1.90130,0.00361,0.4460,0.2378,0.4860,0.00000,0.00000
12,mid,3,6,15,0.40,true,0.11700,0.00359,0.01980,1.90281,0.00370,0.5107,0.1659,0.5495,0.00152,0.00141
12,mid,3,6,15,0.50,true,0.11625,0.00358,0.02841,1.91218,0.00374,0.5805,0.1040,0.6253,0.01088,0.00201
12,mid,3,6,15,0.60,true,0.11313,0.00354,0.03979,1.92670,0.00376,0.6636,0.0713,0.7073,0.02540,0.00229
12,mid,3,6,15,0.70,true,0.11025,0.00350,0.05376,1.94356,0.00380,0.7477,0.0441,0.7951,0.04227,0.00256
12,mid,3,6,15,0.80,true,0.10550,0.00343,0.07081,1.96540,0.00383,0.8383,0.0263,0.8883,0.06411,0.00285
12,mid,3,6,15,0.90,true,0.10038,0.00336,0.09009,1.98984,0.00385,0.9306,0.0163,0.9814,0.08855,0.00307
12,mid,3,6,15,1.00,true,0.09513,0.00328,0.11308,2.01814,0.00388,1.0288,0.0083,1.0812,0.11685,0.00324
12,mid,3,6,15,1.10,true,0.09000,0.00320,0.13775,2.04802,0.00390,1.1280,0.0045,1.1801,0.14672,0.00340
12,mid,3,6,15,1.20,true,0.08338,0.00309,0.16303,2.08002,0.00389,1.2219,0.0022,1.2738,0.17872,0.00354
12,mid,3,6,20,0.00,true,0.05112,0.00246,0.03743,1.98631,0.00267,0.3799,0.5246,0.5403,0.01010,0.00178
