stimp,skill,slope_pct,clock,length_ft,rollout_m,solve_ok,make,make_se,three_plus,exp_strokes,exp_strokes_se,mean_past_miss_m,pct_miss_short,mean_leave_m,de_vs_best,de_pair_se
10,tour,1,12,10,0.50,true,0.41563,0.00551,0.00936,1.59374,0.00560,0.5189,0.0171,0.5257,0.01840,0.00270
10,tour,1,12,10,0.60,true,0.40313,0.00548,0.01694,1.61382,0.00565,0.6152,0.0063,0.6234,0.03849,0.00307
10,tour,1,12,10,0.70,true,0.38988,0.00545,0.02752,1.63766,0.00572,0.7114,0.0025,0.7197,0.06233,0.00336
10,tour,1,12,10,0.80,true,0.37388,0.00541,0.04192,1.66808,0.00580,0.8104,0.0012,0.8183,0.09274,0.00364
10,tour,1,12,10,0.90,true,0.35938,0.00536,0.06000,1.70067,0.00590,0.9125,0.0004,0.9201,0.12533,0.00393
10,tour,1,12,10,1.00,true,0.34500,0.00531,0.07982,1.73489,0.00601,1.0094,0.0000,1.0168,0.15956,0.00418
10,tour,1,12,10,1.10,true,0.33050,0.00526,0.10247,1.77207,0.00611,1.1101,0.0000,1.1169,0.19673,0.00443
10,tour,1,12,10,1.20,true,0.31300,0.00518,0.12852,1.81566,0.00621,1.2158,0.0000,1.2223,0.24032,0.00471
10,tour,1,12,15,0.00,true,0.17375,0.00424,0.00123,1.82748,0.00424,0.2486,0.5873,0.2833,0.06788,0.00385
10,tour,1,12,15,0.10,true,0.21025,0.00456,0.00210,1.79185,0.00457,0.2928,0.4481,0.2981,0.03224,0.00319
10,tour,1,12,15,0.20,true,0.23425,0.00474,0.00401,1.76976,0.00476,0.3445,0.3146,0.3362,0.01015,0.00216
10,tour,1,12,15,0.30,true,0.24775,0.00483,0.00735,1.75960,0.00488,0.4060,0.2089,0.3939,0.00000,0.00000
10,tour,1,12,15,0.40,true,0.25125,0.00485,0.01268,1.76144,0.00494,0.4782,0.1339,0.4667,0.00184,0.00195
10,tour,1,12,15,0.50,true,0.25338,0.00486,0.02059,1.76723,0.00502,0.5573,0.0763,0.5534,0.00762,0.00263
10,tour,1,12,15,0.60,true,0.25138,0.00485,0.03130,1.77995,0.00509,0.6425,0.0422,0.6449,0.02035,0.00297
10,tour,1,12,15,0.70,true,0.24475,0.00481,0.04494,1.80023,0.00514,0.7311,0.0215,0.7388,0.04062,0.00325
10,tour,1,12,15,0.80,true,0.23763,0.00476,0.06165,1.82408,0.00521,0.8259,0.0123,0.8352,0.06447,0.00346
10,tour,1,12,15,0.90,true,0.22925,0.00470,0.08131,1.85214,0.00528,0.9229,0.0062,0.9338,0.09253,0.00367
10,tour,1,12,15,1.00,true,0.22025,0.00463,0.10334,1.88319,0.00535,1.0214,0.0037,1.0323,0.12359,0.00388
10,tour,1,12,15,1.10,true,0.21025,0.00456,0.12740,1.91729,0.00540,1.1190,0.0016,1.1306,0.15768,0.00408
10,tour,1,12,15,1.20,true,0.20025,0.00447,0.15356,1.95350,0.00546,1.2193,0.0006,1.2310,0.19390,0.00427
10,tour,1,12,20,0.00,true,0.11513,0.00357,0.00522,1.89010,0.00360,0.3183,0.5539,0.3743,0.02869,0.00331
10,tour,1,12,20,0.10,true,0.13025,0.00376,0.00683,1.87658,0.00380,0.3605,0.4467,0.3871,0.01518,0.00286
10,tour,1,12,20,0.20,true,0.14363,0.00392,0.01004,1.86642,0.00398,0.4103,0.3468,0.4182,0.00502,0.00233
10,tour,1,12,20,0.30,true,0.15125,0.00401,0.01525,1.86401,0.00410,0.4706,0.2644,0.4652,0.00260,0.00166
10,tour,1,12,20,0.40,true,0.16112,0.00411,0.02252,1.86141,0.00426,0.5359,0.1942,0.5265,0.00000,0.00000
10,tour,1,12,20,0.50,true,0.16412,0.00414,0.03265,1.86855,0.00435,0.6102,0.1385,0.6008,0.00714,0.00163
10,tour,1,12,20,0.60,true,0.16375,0.00414,0.04517,1.88146,0.00443,0.6853,0.0942,0.6813,0.02005,0.00222
10,tour,1,12,20,0.70,true,0.16375,0.00414,0.06047,1.89678,0.00453,0.7668,0.0622,0.7687,0.03537,0.00261
10,tour,1,12,20,0.80,true,0.15862,0.00408,0.07858,1.92004,0.00459,0.8540,0.0420,0.8594,0.05863,0.00291
10,tour,1,12,20,0.90,true,0.15600,0.00406,0.09940,1.94351,0.00468,0.9467,0.0273,0.9561,0.08210,0.00313
10,tour,1,12,20,1.00,true,0.15088,0.00400,0.12170,1.97097,0.00474,1.0379,0.0172,1.0508,0.10956,0.00334
10,tour,1,12,20,1.10,true,0.14175,0.00390,0.14643,2.00487,0.00476,1.1314,0.0103,1.1469,0.14346,0.00353
10,tour,1,12,20,1.20,true,0.13500,0.00382,0.17245,2.03769,0.00479,1.2290,0.0066,1.2454,0.17628,0.00371
10,tour,1,3,10,0.00,true,0.25900,0.00490,0.00009,1.74109,0.00490,0.1534,0.6243,0.1992,0.12542,0.00517
10,tour,1,3,10,0.10,true,0.33275,0.00527,0.00017,1.66742,0.00527,0.2127,0.4120,0.2174,0.05175,0.00395
10,tour,1,3,10,0.20,true,0.37075,0.00540,0.00056,1.62981,0.00541,0.2749,0.2280,0.2711,0.01414,0.00256
10,tour,1,3,10,0.30,true,0.38588,0.00544,0.00154,1.61567,0.00546,0.3437,0.1142,0.3436,0.00000,0.00000
10,tour,1,3,10,0.40,true,0.38275,0.00543,0.00376,1.62101,0.00547,0.4252,0.0557,0.4284,0.00534,0.00207
10,tour,1,3,10,0.50,true,0.37700,0.00542,0.00766,1.63066,0.00549,0.5121,0.0245,0.5194,0.01499,0.00266
10,tour,1,3,10,0.60,true,0.36525,0.00538,0.01442,1.64918,0.00551,0.6097,0.0073,0.6208,0.03351,0.00312
10,tour,1,3,10,0.70,true,0.35013,0.00533,0.02431,1.67419,0.00555,0.7094,0.0035,0.7203,0.05853,0.00342
10,tour,1,3,10,0.80,true,0.33513,0.00528,0.03796,1.70285,0.00560,0.8114,0.0013,0.8223,0.08718,0.00369
10,tour,1,3,10,0.90,true,0.31962,0.00521,0.05486,1.73527,0.00567,0.9110,0.0002,0.9219,0.11960,0.00396
10,tour,1,3,10,1.00,true,0.30700,0.00516,0.07502,1.76807,0.00576,1.0123,0.0000,1.0229,0.15241,0.00416
10,tour,1,3,10,1.10,true,0.29387,0.00509,0.09778,1.80398,0.00585,1.1135,0.0000,1.1237,0.18831,0.00441
10,tour,1,3,10,1.20,true,0.28000,0.00502,0.12039,1.84049,0.00592,1.2050,0.0000,1.2150,0.22483,0.00463
10,tour,1,3,15,0.00,true,0.15563,0.00405,0.00108,1.84545,0.00406,0.2216,0.5803,0.2874,0.06308,0.00459
10,tour,1,3,15,0.10,true,0.18987,0.00438,0.00157,1.81170,0.00439,0.2885,0.4360,0.3039,0.02932,0.00365
10,tour,1,3,15,0.20,true,0.20975,0.00455,0.00285,1.79310,0.00457,0.3407,0.3217,0.3390,0.01072,0.00301
10,tour,1,3,15,0.30,true,0.22212,0.00465,0.00549,1.78337,0.00468,0.4018,0.2182,0.3947,0.00099,0.00199
10,tour,1,3,15,0.40,true,0.22750,0.00469,0.00987,1.78238,0.00476,0.4704,0.1395,0.4652,0.00000,0.00000
10,tour,1,3,15,0.50,true,0.23025,0.00471,0.01631,1.78607,0.00482,0.5448,0.0825,0.5461,0.00369,0.00189
10,tour,1,3,15,0.60,true,0.22862,0.00470,0.02613,1.79752,0.00488,0.6328,0.0441,0.6408,0.01514,0.00242
10,tour,1,3,15,0.70,true,0.22225,0.00465,0.03916,1.81693,0.00492,0.7258,0.0227,0.7384,0.03455,0.00283
10,tour,1,3,15,0.80,true,0.21363,0.00458,0.05367,1.84008,0.00495,0.8126,0.0132,0.8269,0.05770,0.00311
10,tour,1,3,15,0.90,true,0.20513,0.00451,0.07202,1.86694,0.00500,0.9072,0.0060,0.9238,0.08457,0.00337
10,tour,1,3,15,1.00,true,0.19562,0.00444,0.09234,1.89679,0.00504,0.9999,0.0022,1.0177,0.11441,0.00359
10,tour,1,3,15,1.10,true,0.18438,0.00434,0.11702,1.93275,0.00507,1.1031,0.0011,1.1204,0.15037,0.00383
10,tour,1,3,15,1.20,true,0.17613,0.00426,0.14235,1.96636,0.00512,1.2033,0.0002,1.2205,0.18399,0.00403
10,tour,1,3,20,0.00,true,0.10725,0.00346,0.00589,1.89864,0.00349,0.2975,0.5486,0.3860,0.03207,0.00368
10,tour,1,3,20,0.10,true,0.12637,0.00371,0.00688,1.88050,0.00375,0.3627,0.4427,0.4002,0.01393,0.00283
10,tour,1,3,20,0.20,true,0.13950,0.00387,0.00938,1.86988,0.00393,0.4154,0.3537,0.4309,0.00331,0.00197
10,tour,1,3,20,0.30,true,0.14750,0.00396,0.01407,1.86657,0.00405,0.4791,0.2696,0.4797,0.00000,0.00000
10,tour,1,3,20,0.40,true,0.15175,0.00401,0.02059,1.86886,0.00414,0.5429,0.2003,0.5392,0.00228,0.00187
10,tour,1,3,20,0.50,true,0.15300,0.00402,0.02950,1.87652,0.00421,0.6093,0.1402,0.6093,0.00995,0.00250
10,tour,1,3,20,0.60,true,0.15238,0.00402,0.04190,1.88956,0.00429,0.6910,0.0964,0.6935,0.02298,0.00288
10,tour,1,3,20,0.70,true,0.14663,0.00395,0.05568,1.90910,0.00431,0.7658,0.0666,0.7731,0.04253,0.00316
10,tour,1,3,20,0.80,true,0.14163,0.00390,0.07189,1.93033,0.00434,0.8459,0.0435,0.8587,0.06375,0.00340
10,tour,1,3,20,0.90,true,0.13700,0.00384,0.09217,1.95525,0.00440,0.9395,0.0277,0.9562,0.08868,0.00363
10,tour,1,3,20,1.00,true,0.13237,0.00379,0.11446,1.98219,0.00446,1.0343,0.0170,1.0544,0.11562,0.00381
10,tour,1,3,20,1.10,true,0.12712,0.00372,0.13663,2.00965,0.00451,1.1220,0.0099,1.1452,0.14307,0.00395
10,tour,1,3,20,1.20,true,0.12062,0.00364,0.16181,2.04136,0.00453,1.2181,0.0055,1.2428,0.17479,0.00412
10,tour,1,6,10,0.00,true,0.25638,0.00488,0.00011,1.74374,0.00488,0.1656,0.6104,0.2003,0.11008,0.00465
10,tour,1,6,10,0.10,true,0.32225,0.00522,0.00011,1.67786,0.00523,0.2139,0.4032,0.2201,0.04421,0.00370
10,tour,1,6,10,0.20,true,0.35613,0.00535,0.00034,1.64421,0.00536,0.2756,0.2271,0.2728,0.01056,0.00253
10,tour,1,6,10,0.30,true,0.36738,0.00539,0.00103,1.63366,0.00540,0.3509,0.1136,0.3493,0.00000,0.00000
10,tour,1,6,10,0.40,true,0.36612,0.00539,0.00272,1.63660,0.00541,0.4353,0.0473,0.4403,0.00295,0.00213
10,tour,1,6,10,0.50,true,0.35575,0.00535,0.00599,1.65025,0.00540,0.5256,0.0202,0.5337,0.01659,0.00265
10,tour,1,6,10,0.60,true,0.34200,0.00530,0.01165,1.66966,0.00540,0.6223,0.0082,0.6320,0.03600,0.00305
10,tour,1,6,10,0.70,true,0.32700,0.00524,0.02014,1.69316,0.00541,0.7202,0.0039,0.7298,0.05951,0.00333
10,tour,1,6,10,0.80,true,0.31350,0.00519,0.03156,1.71810,0.00544,0.8178,0.0015,0.8275,0.08445,0.00359
10,tour,1,6,10,0.90,true,0.29613,0.00510,0.04670,1.75065,0.00547,0.9187,0.0004,0.9282,0.11699,0.00387
10,tour,1,6,10,1.00,true,0.28000,0.00502,0.06469,1.78480,0.00551,1.0202,0.0002,1.0290,0.15115,0.00411
10,tour,1,6,10,1.10,true,0.26450,0.00493,0.08445,1.82011,0.00554,1.1174,0.0000,1.1259,0.18646,0.00435
10,tour,1,6,10,1.20,true,0.24688,0.00482,0.10832,1.86168,0.00557,1.2227,0.0000,1.2307,0.22803,0.00461
10,tour,1,6,15,0.00,true,0.15313,0.00403,0.00125,1.84813,0.00403,0.2423,0.5627,0.2903,0.06069,0.00380
10,tour,1,6,15,0.10,true,0.18075,0.00430,0.00131,1.82057,0.00431,0.2892,0.4268,0.3064,0.03313,0.00323
10,tour,1,6,15,0.20,true,0.20350,0.00450,0.00224,1.79874,0.00452,0.3476,0.3099,0.3458,0.01131,0.00257
10,tour,1,6,15,0.30,true,0.21563,0.00460,0.00431,1.78869,0.00463,0.4089,0.2062,0.4036,0.00125,0.00172
10,tour,1,6,15,0.40,true,0.22050,0.00464,0.00793,1.78744,0.00469,0.4787,0.1294,0.4759,0.00000,0.00000
10,tour,1,6,15,0.50,true,0.21937,0.00463,0.01360,1.79425,0.00472,0.5567,0.0762,0.5591,0.00681,0.00164
10,tour,1,6,15,0.60,true,0.21450,0.00459,0.02157,1.80710,0.00474,0.6415,0.0442,0.6482,0.01966,0.00221
10,tour,1,6,15,0.70,true,0.20725,0.00453,0.03233,1.82513,0.00475,0.7307,0.0230,0.7421,0.03769,0.00258
10,tour,1,6,15,0.80,true,0.19937,0.00447,0.04578,1.84648,0.00477,0.8238,0.0117,0.8379,0.05904,0.00285
10,tour,1,6,15,0.90,true,0.19012,0.00439,0.06208,1.87207,0.00479,0.9204,0.0056,0.9359,0.08463,0.00310
10,tour,1,6,15,1.00,true,0.17938,0.00429,0.08136,1.90215,0.00479,1.0208,0.0030,1.0360,0.11471,0.00334
10,tour,1,6,15,1.10,true,0.16887,0.00419,0.10278,1.93414,0.00480,1.1207,0.0017,1.1355,0.14670,0.00356
10,tour,1,6,15,1.20,true,0.15825,0.00408,0.12609,1.96816,0.00481,1.2196,0.0000,1.2350,0.18072,0.00378
10,tour,1,6,20,0.00,true,0.09825,0.00333,0.00615,1.90790,0.00336,0.3226,0.5417,0.3885,0.03017,0.00283
10,tour,1,6,20,0.10,true,0.11563,0.00358,0.00643,1.89081,0.00361,0.3701,0.4430,0.4034,0.01307,0.00234
10,tour,1,6,20,0.20,true,0.12837,0.00374,0.00824,1.87987,0.00379,0.4187,0.3440,0.4351,0.00213,0.00162
10,tour,1,6,20,0.30,true,0.13400,0.00381,0.01172,1.87774,0.00388,0.4772,0.2614,0.4818,0.00000,0.00000
10,tour,1,6,20,0.40,true,0.13837,0.00386,0.01705,1.87870,0.00396,0.5428,0.1929,0.5424,0.00096,0.00164
10,tour,1,6,20,0.50,true,0.13975,0.00388,0.02452,1.88481,0.00402,0.6129,0.1376,0.6133,0.00707,0.00217
10,tour,1,6,20,0.60,true,0.13925,0.00387,0.03431,1.89512,0.00408,0.6877,0.0944,0.6923,0.01738,0.00249
10,tour,1,6,20,0.70,true,0.13812,0.00386,0.04635,1.90831,0.00414,0.7666,0.0624,0.7766,0.03057,0.00272
10,tour,1,6,20,0.80,true,0.13425,0.00381,0.06093,1.92680,0.00418,0.8544,0.0429,0.8664,0.04906,0.00297
10,tour,1,6,20,0.90,true,0.12950,0.00375,0.07794,1.94861,0.00421,0.9454,0.0286,0.9602,0.07087,0.00320
10,tour,1,6,20,1.00,true,0.12425,0.00369,0.09703,1.97302,0.00424,1.0375,0.0186,1.0550,0.09528,0.00338
10,tour,1,6,20,1.10,true,0.11700,0.00359,0.11856,2.00188,0.00425,1.1331,0.0116,1.1527,0.12414,0.00357
10,tour,1,6,20,1.20,true,0.10887,0.00348,0.14155,2.03308,0.00424,1.2294,0.0074,1.2500,0.15535,0.00374
10,scratch,1,12,10,0.00,true,0.26088,0.00491,0.00021,1.73934,0.00491,0.1739,0.6227,0.2086,0.10868,0.00453
10,scratch,1,12,10,0.10,true,0.32050,0.00522,0.00055,1.68005,0.00522,0.2204,0.4281,0.2244,0.04939,0.00371
10,scratch,1,12,10,0.20,true,0.35613,0.00535,0.00158,1.64545,0.00537,0.2819,0.2598,0.2733,0.01479,0.00249
10,scratch,1,12,10,0.30,true,0.37325,0.00541,0.00391,1.63066,0.00544,0.3524,0.1350,0.3470,0.00000,0.00000
10,scratch,1,12,10,0.40,true,0.37488,0.00541,0.00832,1.63346,0.00549,0.4323,0.0608,0.4345,0.00279,0.00209
10,scratch,1,12,10,0.50,true,0.36375,0.00538,0.01591,1.65218,0.00552,0.5220,0.0275,0.5280,0.02152,0.00267
10,scratch,1,12,10,0.60,true,0.35150,0.00534,0.02700,1.67553,0.00558,0.6159,0.0106,0.6251,0.04487,0.00310
10,scratch,1,12,10,0.70,true,0.33713,0.00529,0.04181,1.70474,0.00565,0.7112,0.0043,0.7213,0.07408,0.00343
10,scratch,1,12,10,0.80,true,0.32262,0.00523,0.06088,1.73835,0.00574,0.8104,0.0020,0.8202,0.10768,0.00374
10,scratch,1,12,10,0.90,true,0.30838,0.00516,0.08396,1.77572,0.00585,0.9122,0.0009,0.9217,0.14505,0.00403
10,scratch,1,12,10,1.00,true,0.29650,0.00511,0.10845,1.81214,0.00596,1.0097,0.0004,1.0189,0.18148,0.00427
10,scratch,1,12,10,1.10,true,0.28225,0.00503,0.13590,1.85391,0.00607,1.1099,0.0000,1.1190,0.22325,0.00452
10,scratch,1,12,10,1.20,true,0.26737,0.00495,0.16625,1.89924,0.00616,1.2154,0.0000,1.2239,0.26858,0.00478
10,scratch,1,12,15,0.00,true,0.14288,0.00391,0.00302,1.86015,0.00393,0.2650,0.5723,0.3087,0.04933,0.00342
10,scratch,1,12,15,0.10,true,0.16887,0.00419,0.00456,1.83569,0.00422,0.3103,0.4456,0.3236,0.02487,0.00280
10,scratch,1,12,15,0.20,true,0.18900,0.00438,0.00773,1.81874,0.00443,0.3602,0.3235,0.3594,0.00792,0.00200
10,scratch,1,12,15,0.30,true,0.20225,0.00449,0.01305,1.81082,0.00458,0.4215,0.2252,0.4147,0.00000,0.00000
10,scratch,1,12,15,0.40,true,0.20938,0.00455,0.02100,1.81165,0.00470,0.4910,0.1499,0.4845,0.00083,0.00173
10,scratch,1,12,15,0.50,true,0.21138,0.00456,0.03205,1.82072,0.00480,0.5666,0.0916,0.5663,0.00990,0.00241
10,scratch,1,12,15,0.60,true,0.20688,0.00453,0.04644,1.83964,0.00486,0.6491,0.0556,0.6537,0.02882,0.00280
10,scratch,1,12,15,0.70,true,0.20350,0.00450,0.06420,1.86080,0.00495,0.7356,0.0303,0.7466,0.04998,0.00310
10,scratch,1,12,15,0.80,true,0.19600,0.00444,0.08516,1.88931,0.00502,0.8268,0.0168,0.8410,0.07849,0.00333
10,scratch,1,12,15,0.90,true,0.18625,0.00435,0.10941,1.92337,0.00508,0.9223,0.0094,0.9378,0.11255,0.00356
10,scratch,1,12,15,1.00,true,0.17938,0.00429,0.13548,1.95639,0.00516,1.0194,0.0055,1.0354,0.14557,0.00375
10,scratch,1,12,15,1.10,true,0.17087,0.00421,0.16349,1.99299,0.00521,1.1179,0.0039,1.1333,0.18217,0.00395
10,scratch,1,12,15,1.20,true,0.16225,0.00412,0.19324,2.03149,0.00526,1.2167,0.0015,1.2333,0.22067,0.00413
10,scratch,1,12,20,0.00,true,0.09037,0.00321,0.01108,1.92073,0.00326,0.3406,0.5439,0.4143,0.01255,0.00228
10,scratch,1,12,20,0.10,true,0.09925,0.00334,0.01365,1.91442,0.00342,0.3820,0.4435,0.4273,0.00624,0.00164
10,scratch,1,12,20,0.20,true,0.11038,0.00350,0.01853,1.90818,0.00361,0.4308,0.3497,0.4579,0.00000,0.00000
10,scratch,1,12,20,0.30,true,0.11525,0.00357,0.02620,1.91099,0.00373,0.4920,0.2747,0.5030,0.00281,0.00153
10,scratch,1,12,20,0.40,true,0.12150,0.00365,0.03650,1.91506,0.00388,0.5556,0.2080,0.5608,0.00688,0.00210
10,scratch,1,12,20,0.50,true,0.12650,0.00372,0.04987,1.92346,0.00403,0.6262,0.1524,0.6308,0.01528,0.00255
10,scratch,1,12,20,0.60,true,0.12575,0.00371,0.06610,1.94047,0.00412,0.7000,0.1101,0.7067,0.03229,0.00289
10,scratch,1,12,20,0.70,true,0.12437,0.00369,0.08529,1.96108,0.00422,0.7805,0.0798,0.7892,0.05290,0.00315
10,scratch,1,12,20,0.80,true,0.12162,0.00365,0.10709,1.98569,0.00431,0.8609,0.0525,0.8768,0.07751,0.00339
10,scratch,1,12,20,0.90,true,0.11950,0.00363,0.13182,2.01262,0.00441,0.9515,0.0353,0.9712,0.10444,0.00361
10,scratch,1,12,20,1.00,true,0.11663,0.00359,0.15747,2.04123,0.00449,1.0416,0.0241,1.0642,0.13305,0.00378
10,scratch,1,12,20,1.10,true,0.11088,0.00351,0.18535,2.07497,0.00453,1.1344,0.0156,1.1597,0.16679,0.00393
10,scratch,1,12,20,1.20,true,0.10650,0.00345,0.21365,2.10778,0.00459,1.2285,0.0101,1.2556,0.19960,0.00405
10,scratch,1,3,10,0.00,true,0.22750,0.00469,0.00027,1.77277,0.00469,0.1659,0.6097,0.2146,0.10774,0.00487
10,scratch,1,3,10,0.10,true,0.28537,0.00505,0.00048,1.71511,0.00505,0.2231,0.4121,0.2319,0.05008,0.00370
10,scratch,1,3,10,0.20,true,0.32262,0.00523,0.00142,1.67879,0.00524,0.2862,0.2438,0.2840,0.01376,0.00247
10,scratch,1,3,10,0.30,true,0.33837,0.00529,0.00340,1.66503,0.00532,0.3533,0.1334,0.3530,0.00000,0.00000
10,scratch,1,3,10,0.40,true,0.33425,0.00527,0.00733,1.67308,0.00534,0.4332,0.0685,0.4366,0.00805,0.00214
10,scratch,1,3,10,0.50,true,0.32863,0.00525,0.01354,1.68493,0.00537,0.5161,0.0318,0.5247,0.01990,0.00274
10,scratch,1,3,10,0.60,true,0.31675,0.00520,0.02366,1.70694,0.00540,0.6118,0.0139,0.6232,0.04191,0.00315
10,scratch,1,3,10,0.70,true,0.30462,0.00515,0.03742,1.73285,0.00545,0.7093,0.0050,0.7225,0.06782,0.00346
10,scratch,1,3,10,0.80,true,0.29175,0.00508,0.05532,1.76366,0.00552,0.8106,0.0026,0.8234,0.09863,0.00371
10,scratch,1,3,10,0.90,true,0.27750,0.00501,0.07655,1.79920,0.00559,0.9094,0.0010,0.9223,0.13416,0.00398
10,scratch,1,3,10,1.00,true,0.26325,0.00492,0.10153,1.83849,0.00567,1.0107,0.0002,1.0237,0.17346,0.00423
10,scratch,1,3,10,1.10,true,0.25275,0.00486,0.12841,1.87594,0.00578,1.1116,0.0000,1.1243,0.21091,0.00443
10,scratch,1,3,10,1.20,true,0.24050,0.00478,0.15508,1.91495,0.00585,1.2044,0.0000,1.2169,0.24992,0.00464
10,scratch,1,3,15,0.00,true,0.12987,0.00376,0.00286,1.87299,0.00377,0.2409,0.5666,0.3151,0.04678,0.00393
10,scratch,1,3,15,0.10,true,0.15525,0.00405,0.00380,1.84855,0.00407,0.3060,0.4343,0.3312,0.02234,0.00298
10,scratch,1,3,15,0.20,true,0.17150,0.00421,0.00611,1.83462,0.00425,0.3569,0.3291,0.3644,0.00841,0.00216
10,scratch,1,3,15,0.30,true,0.18438,0.00434,0.01057,1.82621,0.00440,0.4162,0.2297,0.4179,0.00000,0.00000
10,scratch,1,3,15,0.40,true,0.18875,0.00437,0.01744,1.82872,0.00449,0.4847,0.1562,0.4849,0.00251,0.00186
10,scratch,1,3,15,0.50,true,0.18925,0.00438,0.02691,1.83770,0.00456,0.5559,0.0996,0.5608,0.01149,0.00252
10,scratch,1,3,15,0.60,true,0.18800,0.00437,0.04059,1.85265,0.00464,0.6426,0.0596,0.6524,0.02644,0.00297
10,scratch,1,3,15,0.70,true,0.18150,0.00431,0.05781,1.87641,0.00469,0.7310,0.0321,0.7472,0.05020,0.00329
10,scratch,1,3,15,0.80,true,0.17425,0.00424,0.07636,1.90226,0.00473,0.8146,0.0174,0.8349,0.07605,0.00354
10,scratch,1,3,15,0.90,true,0.16637,0.00416,0.09903,1.93286,0.00479,0.9102,0.0112,0.9305,0.10665,0.00376
10,scratch,1,3,15,1.00,true,0.15987,0.00410,0.12306,1.96346,0.00485,1.0014,0.0049,1.0244,0.13725,0.00396
10,scratch,1,3,15,1.10,true,0.15088,0.00400,0.15132,2.00082,0.00489,1.1019,0.0019,1.1256,0.17461,0.00414
10,scratch,1,3,15,1.20,true,0.14288,0.00391,0.17969,2.03729,0.00492,1.1998,0.0010,1.2229,0.21108,0.00429
10,scratch,1,3,20,0.00,true,0.08712,0.00315,0.01256,1.92546,0.00322,0.3227,0.5398,0.4287,0.01628,0.00346
10,scratch,1,3,20,0.10,true,0.09750,0.00332,0.01436,1.91688,0.00339,0.3862,0.4406,0.4429,0.00770,0.00261
10,scratch,1,3,20,0.20,true,0.10850,0.00348,0.01827,1.90980,0.00358,0.4383,0.3589,0.4727,0.00062,0.00195
10,scratch,1,3,20,0.30,true,0.11613,0.00358,0.02526,1.90918,0.00373,0.4994,0.2783,0.5193,0.00000,0.00000
10,scratch,1,3,20,0.40,true,0.11663,0.00359,0.03473,1.91817,0.00380,0.5632,0.2137,0.5758,0.00899,0.00171
10,scratch,1,3,20,0.50,true,0.11600,0.00358,0.04710,1.93119,0.00387,0.6299,0.1585,0.6419,0.02201,0.00227
10,scratch,1,3,20,0.60,true,0.11750,0.00360,0.06336,1.94600,0.00399,0.7075,0.1112,0.7229,0.03682,0.00265
10,scratch,1,3,20,0.70,true,0.11538,0.00357,0.08017,1.96497,0.00406,0.7788,0.0803,0.7982,0.05580,0.00292
10,scratch,1,3,20,0.80,true,0.11200,0.00353,0.09970,1.98793,0.00412,0.8576,0.0572,0.8802,0.07875,0.00312
10,scratch,1,3,20,0.90,true,0.10925,0.00349,0.12387,2.01493,0.00421,0.9489,0.0375,0.9763,0.10576,0.00342
10,scratch,1,3,20,1.00,true,0.10525,0.00343,0.14973,2.04488,0.00428,1.0412,0.0246,1.0721,0.13570,0.00360
10,scratch,1,3,20,1.10,true,0.10063,0.00336,0.17517,2.07504,0.00432,1.1289,0.0163,1.1624,0.16587,0.00379
10,scratch,1,3,20,1.20,true,0.09550,0.00329,0.20306,2.10818,0.00435,1.2223,0.0097,1.2585,0.19900,0.00395
10,scratch,1,6,10,0.00,true,0.22337,0.00466,0.00032,1.77695,0.00466,0.1767,0.5925,0.2160,0.08964,0.00433
10,scratch,1,6,10,0.10,true,0.27725,0.00500,0.00037,1.72313,0.00501,0.2254,0.4023,0.2360,0.03581,0.00340
10,scratch,1,6,10,0.20,true,0.30375,0.00514,0.00099,1.69724,0.00515,0.2863,0.2417,0.2858,0.00993,0.00236
10,scratch,1,6,10,0.30,true,0.31525,0.00519,0.00256,1.68731,0.00522,0.3579,0.1313,0.3574,0.00000,0.00000
10,scratch,1,6,10,0.40,true,0.31650,0.00520,0.00583,1.68934,0.00525,0.4397,0.0635,0.4443,0.00203,0.00197
10,scratch,1,6,10,0.50,true,0.31000,0.00517,0.01152,1.70155,0.00526,0.5282,0.0284,0.5374,0.01423,0.00260
10,scratch,1,6,10,0.60,true,0.29875,0.00512,0.02048,1.72177,0.00528,0.6236,0.0119,0.6353,0.03446,0.00302
10,scratch,1,6,10,0.70,true,0.28375,0.00504,0.03313,1.74945,0.00530,0.7206,0.0052,0.7330,0.06214,0.00334
10,scratch,1,6,10,0.80,true,0.26863,0.00496,0.04913,1.78063,0.00533,0.8178,0.0031,0.8296,0.09332,0.00362
10,scratch,1,6,10,0.90,true,0.25488,0.00487,0.06911,1.81443,0.00537,0.9182,0.0012,0.9301,0.12712,0.00389
10,scratch,1,6,10,1.00,true,0.24025,0.00478,0.09240,1.85244,0.00542,1.0198,0.0003,1.0314,0.16513,0.00414
10,scratch,1,6,10,1.10,true,0.22587,0.00468,0.11717,1.89172,0.00546,1.1177,0.0002,1.1287,0.20440,0.00438
10,scratch,1,6,10,1.20,true,0.21400,0.00459,0.14467,1.93125,0.00551,1.2215,0.0000,1.2322,0.24394,0.00457
10,scratch,1,6,15,0.00,true,0.12925,0.00375,0.00306,1.87382,0.00377,0.2603,0.5528,0.3184,0.04063,0.00353
10,scratch,1,6,15,0.10,true,0.15388,0.00403,0.00338,1.84951,0.00405,0.3074,0.4272,0.3356,0.01633,0.00303
10,scratch,1,6,15,0.20,true,0.16875,0.00419,0.00528,1.83654,0.00422,0.3646,0.3173,0.3732,0.00335,0.00243
