stimp,skill,slope_pct,clock,length_ft,rollout_m,solve_ok,make,make_se,three_plus,exp_strokes,exp_strokes_se,mean_past_miss_m,pct_miss_short,mean_leave_m,de_vs_best,de_pair_se
12,hcp30,4,12,20,0.60,true,0.12130,0.00326,0.28586,2.17667,0.00522,1.1434,0.3245,1.0318,0.07213,0.00357
12,hcp30,4,12,20,0.70,true,0.12390,0.00329,0.30592,2.19568,0.00537,1.2110,0.2943,1.0890,0.09114,0.00394
12,hcp30,4,12,20,0.80,true,0.12470,0.00330,0.32642,2.21711,0.00548,1.2788,0.2672,1.1486,0.11257,0.00424
12,hcp30,4,12,20,0.90,true,0.12450,0.00330,0.34730,2.24012,0.00559,1.3516,0.2447,1.2114,0.13558,0.00449
12,hcp30,4,12,20,1.00,true,0.12650,0.00332,0.36810,2.26102,0.00571,1.4164,0.2172,1.2810,0.15648,0.00475
12,hcp30,4,12,20,1.10,true,0.12650,0.00332,0.38905,2.28429,0.00581,1.4896,0.1963,1.3525,0.17975,0.00496
12,hcp30,4,12,20,1.20,true,0.12740,0.00333,0.41056,2.30745,0.00591,1.5658,0.1757,1.4311,0.20291,0.00520
12,hcp30,4,12,30,0.00,true,0.05380,0.00226,0.35611,2.32330,0.00428,1.2169,0.5310,1.2855,0.00000,0.00000
12,hcp30,4,12,30,0.10,true,0.05460,0.00227,0.36296,2.33001,0.00434,1.2596,0.5039,1.2989,0.00672,0.00094
12,hcp30,4,12,30,0.20,true,0.05690,0.00232,0.37122,2.33687,0.00444,1.3215,0.4804,1.3193,0.01357,0.00136
12,hcp30,4,12,30,0.30,true,0.05770,0.00233,0.38058,2.34652,0.00451,1.3735,0.4535,1.3432,0.02323,0.00176
12,hcp30,4,12,30,0.40,true,0.05960,0.00237,0.38989,2.35511,0.00460,1.4352,0.4341,1.3708,0.03181,0.00212
12,hcp30,4,12,30,0.50,true,0.06120,0.00240,0.40063,2.36568,0.00469,1.4853,0.4074,1.4047,0.04239,0.00248
12,hcp30,4,12,30,0.60,true,0.06150,0.00240,0.41210,2.37849,0.00476,1.5385,0.3825,1.4417,0.05519,0.00281
12,hcp30,4,12,30,0.70,true,0.06290,0.00243,0.42382,2.39062,0.00484,1.5929,0.3581,1.4838,0.06732,0.00310
12,hcp30,4,12,30,0.80,true,0.06340,0.00244,0.43608,2.40437,0.00491,1.6601,0.3393,1.5294,0.08108,0.00338
12,hcp30,4,12,30,0.90,true,0.06390,0.00245,0.44849,2.41842,0.00498,1.7233,0.3199,1.5779,0.09513,0.00362
12,hcp30,4,12,30,1.00,true,0.06550,0.00247,0.46098,2.43163,0.00506,1.7908,0.3021,1.6311,0.10833,0.00385
12,hcp30,4,12,30,1.10,true,0.06590,0.00248,0.47443,2.44721,0.00512,1.8559,0.2834,1.6880,0.12391,0.00410
12,hcp30,4,12,30,1.20,true,0.06790,0.00252,0.48731,2.46076,0.00521,1.9190,0.2640,1.7489,0.13746,0.00432
12,hcp30,4,12,40,0.00,true,0.03240,0.00177,0.48314,2.49106,0.00413,1.5981,0.5169,1.7197,0.00000,0.00000
12,hcp30,4,12,40,0.10,true,0.03290,0.00178,0.48866,2.49704,0.00417,1.6585,0.4996,1.7350,0.00599,0.00069
12,hcp30,4,12,40,0.20,true,0.03380,0.00181,0.49459,2.50319,0.00423,1.7068,0.4787,1.7545,0.01214,0.00106
12,hcp30,4,12,40,0.30,true,0.03420,0.00182,0.50112,2.51065,0.00427,1.7484,0.4551,1.7775,0.01959,0.00136
12,hcp30,4,12,40,0.40,true,0.03450,0.00183,0.50772,2.51834,0.00431,1.7971,0.4365,1.8027,0.02729,0.00167
12,hcp30,4,12,40,0.50,true,0.03420,0.00182,0.51510,2.52766,0.00434,1.8560,0.4194,1.8315,0.03661,0.00195
12,hcp30,4,12,40,0.60,true,0.03500,0.00184,0.52275,2.53630,0.00439,1.9131,0.4017,1.8653,0.04524,0.00223
12,hcp30,4,12,40,0.70,true,0.03500,0.00184,0.53084,2.54638,0.00443,1.9677,0.3834,1.9014,0.05532,0.00247
12,hcp30,4,12,40,0.80,true,0.03510,0.00184,0.53924,2.55685,0.00446,2.0256,0.3664,1.9407,0.06579,0.00270
12,hcp30,4,12,40,0.90,true,0.03550,0.00185,0.54783,2.56732,0.00450,2.0853,0.3500,1.9831,0.07626,0.00292
12,hcp30,4,12,40,1.00,true,0.03630,0.00187,0.55651,2.57765,0.00455,2.1486,0.3349,2.0294,0.08659,0.00314
12,hcp30,4,12,40,1.10,true,0.03620,0.00187,0.56562,2.58950,0.00458,2.2151,0.3209,2.0776,0.09845,0.00335
12,hcp30,4,12,40,1.20,true,0.03700,0.00189,0.57470,2.60053,0.00463,2.2792,0.3064,2.1294,0.10948,0.00355
12,hcp30,4,12,50,0.00,true,0.01950,0.00138,0.58280,2.62841,0.00394,1.9821,0.5207,2.1848,0.00000,0.00000
12,hcp30,4,12,50,0.10,true,0.01990,0.00140,0.58675,2.63303,0.00397,2.0276,0.5034,2.1992,0.00462,0.00061
12,hcp30,4,12,50,0.20,true,0.02030,0.00141,0.59122,2.63834,0.00400,2.0733,0.4857,2.2171,0.00993,0.00096
12,hcp30,4,12,50,0.30,true,0.02030,0.00141,0.59600,2.64458,0.00401,2.1270,0.4698,2.2378,0.01617,0.00122
12,hcp30,4,12,50,0.40,true,0.02000,0.00140,0.60082,2.65119,0.00402,2.1770,0.4554,2.2593,0.02278,0.00148
12,hcp30,4,12,50,0.50,true,0.02020,0.00141,0.60608,2.65796,0.00405,2.2398,0.4425,2.2857,0.02955,0.00173
12,hcp30,4,12,50,0.60,true,0.02070,0.00142,0.61149,2.66469,0.00408,2.2908,0.4269,2.3148,0.03628,0.00196
12,hcp30,4,12,50,0.70,true,0.02100,0.00143,0.61719,2.67209,0.00410,2.3481,0.4129,2.3467,0.04368,0.00219
12,hcp30,4,12,50,0.80,true,0.02120,0.00144,0.62294,2.67977,0.00413,2.4030,0.3983,2.3811,0.05136,0.00240
12,hcp30,4,12,50,0.90,true,0.02140,0.00145,0.62859,2.68744,0.00416,2.4539,0.3834,2.4167,0.05903,0.00258
12,hcp30,4,12,50,1.00,true,0.02260,0.00149,0.63433,2.69437,0.00421,2.5147,0.3703,2.4576,0.06595,0.00277
12,hcp30,4,12,50,1.10,true,0.02290,0.00150,0.64004,2.70227,0.00424,2.5722,0.3572,2.4981,0.07386,0.00292
12,hcp30,4,12,50,1.20,true,0.02320,0.00151,0.64612,2.71072,0.00427,2.6307,0.3441,2.5422,0.08231,0.00310
12,hcp30,4,12,60,0.00,true,0.01550,0.00124,0.66759,2.74644,0.00385,2.3828,0.5033,2.6826,0.00000,0.00000
12,hcp30,4,12,60,0.10,true,0.01530,0.00123,0.67082,2.75126,0.00385,2.4242,0.4878,2.6994,0.00482,0.00052
12,hcp30,4,12,60,0.20,true,0.01550,0.00124,0.67427,2.75603,0.00387,2.4775,0.4744,2.7196,0.00959,0.00082
12,hcp30,4,12,60,0.30,true,0.01550,0.00124,0.67781,2.76121,0.00388,2.5246,0.4600,2.7416,0.01477,0.00104
12,hcp30,4,12,60,0.40,true,0.01530,0.00123,0.68146,2.76686,0.00389,2.5785,0.4467,2.7656,0.02042,0.00122
12,hcp30,4,12,60,0.50,true,0.01550,0.00124,0.68494,2.77189,0.00391,2.6351,0.4366,2.7906,0.02546,0.00140
12,hcp30,4,12,60,0.60,true,0.01550,0.00124,0.68884,2.77782,0.00392,2.6993,0.4263,2.8192,0.03138,0.00158
12,hcp30,4,12,60,0.70,true,0.01540,0.00123,0.69305,2.78429,0.00393,2.7622,0.4157,2.8503,0.03785,0.00178
12,hcp30,4,12,60,0.80,true,0.01500,0.00122,0.69729,2.79123,0.00393,2.8166,0.4037,2.8826,0.04479,0.00196
12,hcp30,4,12,60,0.90,true,0.01520,0.00122,0.70155,2.79766,0.00395,2.8767,0.3928,2.9181,0.05122,0.00214
12,hcp30,4,12,60,1.00,true,0.01530,0.00123,0.70570,2.80421,0.00397,2.9342,0.3815,2.9550,0.05777,0.00228
12,hcp30,4,12,60,1.10,true,0.01530,0.00123,0.71002,2.81114,0.00398,2.9950,0.3711,2.9940,0.06470,0.00244
12,hcp30,4,12,60,1.20,true,0.01530,0.00123,0.71444,2.81833,0.00399,3.0564,0.3606,3.0356,0.07189,0.00260
12,hcp30,4,12,70,0.00,true,0.01100,0.00104,0.73283,2.84839,0.00362,2.7306,0.5301,3.2099,0.00000,0.00000
12,hcp30,4,12,70,0.10,true,0.01080,0.00103,0.73500,2.85199,0.00362,2.7740,0.5180,3.2219,0.00360,0.00036
12,hcp30,4,12,70,0.20,true,0.01070,0.00103,0.73719,2.85564,0.00362,2.8290,0.5078,3.2363,0.00724,0.00056
12,hcp30,4,12,70,0.30,true,0.01040,0.00101,0.73959,2.85982,0.00362,2.8735,0.4956,3.2525,0.01143,0.00078
12,hcp30,4,12,70,0.40,true,0.01010,0.00100,0.74213,2.86431,0.00362,2.9266,0.4845,3.2714,0.01592,0.00100
12,hcp30,4,12,70,0.50,true,0.01040,0.00101,0.74438,2.86786,0.00364,2.9712,0.4738,3.2918,0.01947,0.00117
12,hcp30,4,12,70,0.60,true,0.01060,0.00102,0.74695,2.87208,0.00366,3.0299,0.4640,3.3156,0.02369,0.00138
12,hcp30,4,12,70,0.70,true,0.01070,0.00103,0.74918,2.87609,0.00368,3.0868,0.4547,3.3393,0.02769,0.00150
12,hcp30,4,12,70,0.80,true,0.01030,0.00101,0.75173,2.88108,0.00368,3.1476,0.4459,3.3645,0.03268,0.00165
12,hcp30,4,12,70,0.90,true,0.01010,0.00100,0.75423,2.88591,0.00369,3.2024,0.4361,3.3917,0.03751,0.00179
12,hcp30,4,12,70,1.00,true,0.00980,0.00099,0.75722,2.89150,0.00368,3.2587,0.4261,3.4224,0.04311,0.00199
12,hcp30,4,12,70,1.10,true,0.01030,0.00101,0.75962,2.89571,0.00372,3.3093,0.4155,3.4548,0.04731,0.00211
12,hcp30,4,12,70,1.20,true,0.01040,0.00101,0.76216,2.90058,0.00374,3.3671,0.4063,3.4880,0.05219,0.00224
12,hcp30,4,12,80,0.00,true,0.00680,0.00082,0.77873,2.93256,0.00347,3.1021,0.5186,3.7021,0.00000,0.00000
12,hcp30,4,12,80,0.10,true,0.00710,0.00084,0.78027,2.93522,0.00350,3.1477,0.5081,3.7177,0.00266,0.00028
12,hcp30,4,12,80,0.20,true,0.00700,0.00083,0.78193,2.93852,0.00350,3.1989,0.4984,3.7342,0.00596,0.00045
12,hcp30,4,12,80,0.30,true,0.00700,0.00083,0.78375,2.94199,0.00351,3.2536,0.4893,3.7530,0.00942,0.00068
12,hcp30,4,12,80,0.40,true,0.00670,0.00082,0.78578,2.94616,0.00350,3.3003,0.4782,3.7738,0.01360,0.00087
12,hcp30,4,12,80,0.50,true,0.00660,0.00081,0.78759,2.94980,0.00351,3.3525,0.4702,3.7943,0.01724,0.00102
12,hcp30,4,12,80,0.60,true,0.00680,0.00082,0.78946,2.95339,0.00352,3.3994,0.4600,3.8184,0.02082,0.00115
12,hcp30,4,12,80,0.70,true,0.00660,0.00081,0.79149,2.95766,0.00352,3.4585,0.4519,3.8434,0.02509,0.00129
12,hcp30,4,12,80,0.80,true,0.00710,0.00084,0.79345,2.96122,0.00355,3.4972,0.4403,3.8721,0.02866,0.00143
12,hcp30,4,12,80,0.90,true,0.00710,0.00084,0.79542,2.96539,0.00357,3.5557,0.4322,3.9004,0.03283,0.00154
12,hcp30,4,12,80,1.00,true,0.00720,0.00085,0.79743,2.96957,0.00358,3.5935,0.4207,3.9306,0.03701,0.00165
12,hcp30,4,12,80,1.10,true,0.00700,0.00083,0.79975,2.97453,0.00358,3.6376,0.4100,3.9629,0.04197,0.00180
12,hcp30,4,12,80,1.20,true,0.00690,0.00083,0.80176,2.97910,0.00359,3.6921,0.4014,3.9955,0.04654,0.00189
12,hcp30,4,12,90,0.00,true,0.00570,0.00075,0.81627,3.00960,0.00343,3.5062,0.5334,4.2908,0.00000,0.00000
12,hcp30,4,12,90,0.10,true,0.00560,0.00075,0.81735,3.01220,0.00343,3.5458,0.5236,4.3037,0.00259,0.00030
12,hcp30,4,12,90,0.20,true,0.00560,0.00075,0.81860,3.01499,0.00344,3.6062,0.5164,4.3192,0.00538,0.00051
12,hcp30,4,12,90,0.30,true,0.00550,0.00074,0.82013,3.01827,0.00344,3.6588,0.5079,4.3367,0.00866,0.00077
12,hcp30,4,12,90,0.40,true,0.00580,0.00076,0.82136,3.02088,0.00346,3.6983,0.4979,4.3561,0.01127,0.00089
12,hcp30,4,12,90,0.50,true,0.00550,0.00074,0.82282,3.02444,0.00345,3.7512,0.4896,4.3756,0.01484,0.00105
12,hcp30,4,12,90,0.60,true,0.00550,0.00074,0.82400,3.02733,0.00346,3.7873,0.4805,4.3952,0.01773,0.00115
12,hcp30,4,12,90,0.70,true,0.00550,0.00074,0.82535,3.03061,0.00347,3.8335,0.4716,4.4180,0.02100,0.00128
12,hcp30,4,12,90,0.80,true,0.00570,0.00075,0.82664,3.03365,0.00349,3.8799,0.4628,4.4423,0.02405,0.00137
12,hcp30,4,12,90,0.90,true,0.00550,0.00074,0.82811,3.03742,0.00349,3.9208,0.4532,4.4674,0.02782,0.00149
12,hcp30,4,12,90,1.00,true,0.00530,0.00073,0.82962,3.04131,0.00349,3.9762,0.4457,4.4938,0.03170,0.00160
12,hcp30,4,12,90,1.10,true,0.00550,0.00074,0.83101,3.04472,0.00351,4.0301,0.4379,4.5225,0.03512,0.00170
12,hcp30,4,12,90,1.20,true,0.00540,0.00073,0.83254,3.04864,0.00352,4.0704,0.4284,4.5515,0.03904,0.00179
12,hcp30,4,12,100,0.00,true,0.00410,0.00064,0.84950,3.08647,0.00334,3.9263,0.5281,4.9115,0.00000,0.00000
12,hcp30,4,12,100,0.10,true,0.00420,0.00065,0.85032,3.08869,0.00335,3.9773,0.5207,4.9265,0.00222,0.00016
12,hcp30,4,12,100,0.20,true,0.00400,0.00063,0.85125,3.09142,0.00335,4.0373,0.5144,4.9420,0.00495,0.00036
12,hcp30,4,12,100,0.30,true,0.00410,0.00064,0.85209,3.09380,0.00337,4.0930,0.5077,4.9596,0.00733,0.00046
12,hcp30,4,12,100,0.40,true,0.00430,0.00065,0.85294,3.09621,0.00339,4.1454,0.5004,4.9793,0.00974,0.00057
12,hcp30,4,12,100,0.50,true,0.00430,0.00065,0.85381,3.09891,0.00340,4.1886,0.4918,4.9997,0.01244,0.00067
12,hcp30,4,12,100,0.60,true,0.00400,0.00063,0.85485,3.10205,0.00340,4.2380,0.4854,5.0190,0.01558,0.00084
12,hcp30,4,12,100,0.70,true,0.00400,0.00063,0.85572,3.10487,0.00341,4.2818,0.4774,5.0414,0.01840,0.00093
12,hcp30,4,12,100,0.80,true,0.00380,0.00062,0.85681,3.10822,0.00341,4.3168,0.4682,5.0650,0.02175,0.00106
12,hcp30,4,12,100,0.90,true,0.00360,0.00060,0.85801,3.11176,0.00341,4.3682,0.4610,5.0900,0.02529,0.00121
12,hcp30,4,12,100,1.00,true,0.00360,0.00060,0.85903,3.11496,0.00342,4.4208,0.4539,5.1163,0.02849,0.00129
12,hcp30,4,12,100,1.10,true,0.00340,0.00058,0.86029,3.11872,0.00342,4.4810,0.4478,5.1440,0.03226,0.00142
12,hcp30,4,12,100,1.20,true,0.00340,0.00058,0.86133,3.12209,0.00344,4.5364,0.4413,5.1726,0.03562,0.00150
12,hcp30,4,3,10,0.00,true,0.05800,0.00234,0.14043,2.08590,0.00329,0.1526,0.5187,0.4719,0.02782,0.00326
12,hcp30,4,3,10,0.10,true,0.08300,0.00276,0.14260,2.06329,0.00371,0.2998,0.4191,0.4915,0.00521,0.00248
12,hcp30,4,3,10,0.20,true,0.09850,0.00298,0.15237,2.05808,0.00399,0.4146,0.3574,0.5280,0.00000,0.00000
12,hcp30,4,3,10,0.30,true,0.10820,0.00311,0.16811,2.06492,0.00421,0.4994,0.3096,0.5734,0.00685,0.00238
12,hcp30,4,3,10,0.40,true,0.12000,0.00325,0.18976,2.07591,0.00448,0.5762,0.2662,0.6319,0.01783,0.00347
12,hcp30,4,3,10,0.50,true,0.12860,0.00335,0.21332,2.09215,0.00471,0.6373,0.2266,0.6906,0.03407,0.00418
12,hcp30,4,3,10,0.60,true,0.13250,0.00339,0.24116,2.11774,0.00490,0.7004,0.1924,0.7557,0.05967,0.00469
12,hcp30,4,3,10,0.70,true,0.13440,0.00341,0.27315,2.14996,0.00509,0.7674,0.1585,0.8296,0.09188,0.00507
12,hcp30,4,3,10,0.80,true,0.13530,0.00342,0.30475,2.18296,0.00524,0.8315,0.1317,0.9040,0.12489,0.00544
12,hcp30,4,3,10,0.90,true,0.13660,0.00343,0.33562,2.21509,0.00540,0.8997,0.1120,0.9789,0.15702,0.00569
12,hcp30,4,3,10,1.00,true,0.13940,0.00346,0.36611,2.24562,0.00556,0.9708,0.0954,1.0586,0.18754,0.00596
12,hcp30,4,3,10,1.10,true,0.14310,0.00350,0.39653,2.27557,0.00574,1.0434,0.0780,1.1443,0.21749,0.00626
12,hcp30,4,3,10,1.20,true,0.14420,0.00351,0.42425,2.30552,0.00586,1.1156,0.0668,1.2257,0.24744,0.00647
12,hcp30,4,3,15,0.00,true,0.03510,0.00184,0.26830,2.24345,0.00355,0.2348,0.5093,0.7066,0.00656,0.00273
12,hcp30,4,3,15,0.10,true,0.04330,0.00204,0.27035,2.23757,0.00371,0.3846,0.4419,0.7183,0.00068,0.00215
12,hcp30,4,3,15,0.20,true,0.05270,0.00223,0.27842,2.23689,0.00391,0.5133,0.3920,0.7460,0.00000,0.00000
12,hcp30,4,3,15,0.30,true,0.06040,0.00238,0.29139,2.24312,0.00409,0.6188,0.3515,0.7848,0.00623,0.00228
12,hcp30,4,3,15,0.40,true,0.06800,0.00252,0.30810,2.25349,0.00427,0.7059,0.3137,0.8329,0.01660,0.00320
12,hcp30,4,3,15,0.50,true,0.06880,0.00253,0.32862,2.27481,0.00434,0.7854,0.2829,0.8852,0.03792,0.00365
12,hcp30,4,3,15,0.60,true,0.07030,0.00256,0.34933,2.29580,0.00442,0.8525,0.2557,0.9394,0.05891,0.00393
12,hcp30,4,3,15,0.70,true,0.07300,0.00260,0.37282,2.31880,0.00453,0.9222,0.2262,1.0034,0.08191,0.00430
12,hcp30,4,3,15,0.80,true,0.07610,0.00265,0.39524,2.34046,0.00465,0.9863,0.2022,1.0673,0.10357,0.00461
12,hcp30,4,3,15,0.90,true,0.07350,0.00261,0.42082,2.37144,0.00467,1.0508,0.1786,1.1354,0.13454,0.00481
12,hcp30,4,3,15,1.00,true,0.07750,0.00267,0.44354,2.39300,0.00480,1.1160,0.1598,1.2058,0.15611,0.00510
12,hcp30,4,3,15,1.10,true,0.08150,0.00274,0.46636,2.41505,0.00494,1.1877,0.1448,1.2813,0.17816,0.00533
12,hcp30,4,3,15,1.20,true,0.08020,0.00272,0.49107,2.44475,0.00497,1.2594,0.1298,1.3588,0.20786,0.00546
12,hcp30,4,3,20,0.00,true,0.02420,0.00154,0.37695,2.37294,0.00373,0.3300,0.5220,0.9456,0.00306,0.00261
12,hcp30,4,3,20,0.10,true,0.02980,0.00170,0.37929,2.37002,0.00386,0.4801,0.4626,0.9561,0.00015,0.00218
12,hcp30,4,3,20,0.20,true,0.03620,0.00187,0.38491,2.36988,0.00400,0.6154,0.4142,0.9776,0.00000,0.00000
12,hcp30,4,3,20,0.30,true,0.03710,0.00189,0.39592,2.38105,0.00402,0.7322,0.3786,1.0083,0.01118,0.00214
12,hcp30,4,3,20,0.40,true,0.03800,0.00191,0.40971,2.39527,0.00404,0.8321,0.3468,1.0473,0.02540,0.00289
12,hcp30,4,3,20,0.50,true,0.04360,0.00204,0.42398,2.40553,0.00417,0.9190,0.3187,1.0942,0.03566,0.00329
12,hcp30,4,3,20,0.60,true,0.04750,0.00213,0.43943,2.41893,0.00427,0.9990,0.2949,1.1446,0.04905,0.00362
12,hcp30,4,3,20,0.70,true,0.04870,0.00215,0.45701,2.43749,0.00432,1.0752,0.2726,1.1996,0.06762,0.00388
12,hcp30,4,3,20,0.80,true,0.05010,0.00218,0.47458,2.45614,0.00437,1.1485,0.2526,1.2585,0.08626,0.00413
12,hcp30,4,3,20,0.90,true,0.05160,0.00221,0.49285,2.47555,0.00442,1.2175,0.2329,1.3203,0.10568,0.00436
12,hcp30,4,3,20,1.00,true,0.05030,0.00219,0.51205,2.49919,0.00442,1.2854,0.2136,1.3855,0.12932,0.00450
12,hcp30,4,3,20,1.10,true,0.04920,0.00216,0.53124,2.52283,0.00441,1.3534,0.1968,1.4532,0.15296,0.00462
12,hcp30,4,3,20,1.20,true,0.05030,0.00219,0.54864,2.54262,0.00446,1.4216,0.1818,1.5228,0.17275,0.00480
12,hcp30,4,3,30,0.00,true,0.01670,0.00128,0.53567,2.56639,0.00388,0.5900,0.5079,1.4591,0.00000,0.00000
12,hcp30,4,3,30,0.10,true,0.01740,0.00131,0.53850,2.56892,0.00390,0.7381,0.4694,1.4669,0.00253,0.00196
12,hcp30,4,3,30,0.20,true,0.01790,0.00133,0.54301,2.57368,0.00390,0.8767,0.4348,1.4821,0.00729,0.00230
12,hcp30,4,3,30,0.30,true,0.02270,0.00149,0.54753,2.57435,0.00404,1.0051,0.4096,1.5068,0.00796,0.00265
12,hcp30,4,3,30,0.40,true,0.02380,0.00152,0.55586,2.58305,0.00406,1.1175,0.3828,1.5394,0.01666,0.00277
12,hcp30,4,3,30,0.50,true,0.02510,0.00156,0.56436,2.59193,0.00409,1.2136,0.3577,1.5760,0.02554,0.00295
12,hcp30,4,3,30,0.60,true,0.02610,0.00159,0.57348,2.60200,0.00411,1.3132,0.3413,1.6169,0.03561,0.00311
12,hcp30,4,3,30,0.70,true,0.02600,0.00159,0.58384,2.61467,0.00410,1.3989,0.3224,1.6615,0.04828,0.00327
12,hcp30,4,3,30,0.80,true,0.02640,0.00160,0.59482,2.62771,0.00410,1.4822,0.3058,1.7109,0.06132,0.00343
12,hcp30,4,3,30,0.90,true,0.02630,0.00160,0.60631,2.64211,0.00409,1.5617,0.2896,1.7642,0.07572,0.00356
12,hcp30,4,3,30,1.00,true,0.02720,0.00163,0.61666,2.65435,0.00411,1.6318,0.2741,1.8172,0.08796,0.00376
12,hcp30,4,3,30,1.10,true,0.02720,0.00163,0.62851,2.66949,0.00410,1.7042,0.2584,1.8769,0.10310,0.00388
12,hcp30,4,3,30,1.20,true,0.02650,0.00161,0.63996,2.68509,0.00407,1.7765,0.2456,1.9363,0.11870,0.00400
12,hcp30,4,3,40,0.00,true,0.01170,0.00108,0.65938,2.73330,0.00376,0.9431,0.5064,2.0788,0.00289,0.00209
12,hcp30,4,3,40,0.10,true,0.01530,0.00123,0.65977,2.73041,0.00389,1.1007,0.4868,2.0883,0.00000,0.00000
12,hcp30,4,3,40,0.20,true,0.01220,0.00110,0.66517,2.73988,0.00377,1.2594,0.4678,2.1012,0.00947,0.00199
12,hcp30,4,3,40,0.30,true,0.01410,0.00118,0.66778,2.74152,0.00383,1.3911,0.4490,2.1199,0.01111,0.00238
12,hcp30,4,3,40,0.40,true,0.01400,0.00117,0.67245,2.74764,0.00382,1.5163,0.4309,2.1441,0.01723,0.00248
12,hcp30,4,3,40,0.50,true,0.01390,0.00117,0.67730,2.75415,0.00381,1.6203,0.4124,2.1717,0.02374,0.00258
12,hcp30,4,3,40,0.60,true,0.01490,0.00121,0.68126,2.75880,0.00384,1.7194,0.3974,2.2023,0.02839,0.00276
12,hcp30,4,3,40,0.70,true,0.01560,0.00124,0.68632,2.76517,0.00386,1.8142,0.3830,2.2384,0.03476,0.00289
12,hcp30,4,3,40,0.80,true,0.01670,0.00128,0.69057,2.77036,0.00391,1.9022,0.3706,2.2752,0.03995,0.00306
12,hcp30,4,3,40,0.90,true,0.01410,0.00118,0.69806,2.78312,0.00380,1.9838,0.3552,2.3168,0.05271,0.00306
12,hcp30,4,3,40,1.00,true,0.01480,0.00121,0.70390,2.79094,0.00382,2.0661,0.3429,2.3633,0.06053,0.00318
12,hcp30,4,3,40,1.10,true,0.01550,0.00124,0.70915,2.79821,0.00385,2.1417,0.3310,2.4098,0.06780,0.00333
12,hcp30,4,3,40,1.20,true,0.01570,0.00124,0.71477,2.80663,0.00386,2.2188,0.3204,2.4592,0.07622,0.00345
12,hcp30,4,3,50,0.00,true,0.00850,0.00092,0.73840,2.85891,0.00365,1.3845,0.5029,2.7380,0.00000,0.00000
12,hcp30,4,3,50,0.10,true,0.00780,0.00088,0.74037,2.86219,0.00361,1.5561,0.4902,2.7454,0.00328,0.00167
12,hcp30,4,3,50,0.20,true,0.00900,0.00094,0.74152,2.86288,0.00367,1.7220,0.4808,2.7587,0.00397,0.00198
12,hcp30,4,3,50,0.30,true,0.00880,0.00093,0.74398,2.86665,0.00365,1.8694,0.4690,2.7756,0.00773,0.00203
12,hcp30,4,3,50,0.40,true,0.00860,0.00092,0.74644,2.87054,0.00364,1.9942,0.4555,2.7948,0.01163,0.00210
12,hcp30,4,3,50,0.50,true,0.00770,0.00087,0.74971,2.87633,0.00360,2.1142,0.4434,2.8185,0.01741,0.00210
12,hcp30,4,3,50,0.60,true,0.00910,0.00095,0.75170,2.87848,0.00366,2.2235,0.4323,2.8465,0.01956,0.00228
12,hcp30,4,3,50,0.70,true,0.00910,0.00095,0.75443,2.88303,0.00367,2.3108,0.4186,2.8755,0.02412,0.00239
12,hcp30,4,3,50,0.80,true,0.00770,0.00087,0.75819,2.89031,0.00361,2.3921,0.4046,2.9064,0.03139,0.00242
12,hcp30,4,3,50,0.90,true,0.00850,0.00092,0.76110,2.89452,0.00364,2.4742,0.3929,2.9425,0.03561,0.00256
12,hcp30,4,3,50,1.00,true,0.00870,0.00093,0.76474,2.90043,0.00365,2.5581,0.3819,2.9828,0.04152,0.00265
12,hcp30,4,3,50,1.10,true,0.00930,0.00096,0.76798,2.90554,0.00367,2.6290,0.3699,3.0240,0.04662,0.00277
12,hcp30,4,3,50,1.20,true,0.00810,0.00090,0.77240,2.91400,0.00362,2.6993,0.3581,3.0664,0.05508,0.00281
12,hcp30,4,3,60,0.00,true,0.00610,0.00078,0.79491,2.96501,0.00354,1.9214,0.5080,3.4569,0.00000,0.00000
12,hcp30,4,3,60,0.10,true,0.00560,0.00075,0.79587,2.96704,0.00352,2.1057,0.5019,3.4627,0.00203,0.00163
12,hcp30,4,3,60,0.20,true,0.00460,0.00068,0.79809,2.97129,0.00346,2.2540,0.4897,3.4749,0.00627,0.00168
12,hcp30,4,3,60,0.30,true,0.00580,0.00076,0.79874,2.97169,0.00353,2.3865,0.4789,3.4921,0.00668,0.00183
12,hcp30,4,3,60,0.40,true,0.00480,0.00069,0.80097,2.97626,0.00348,2.5127,0.4685,3.5096,0.01124,0.00180
12,hcp30,4,3,60,0.50,true,0.00490,0.00070,0.80306,2.97976,0.00348,2.6167,0.4557,3.5333,0.01474,0.00182
12,hcp30,4,3,60,0.60,true,0.00560,0.00075,0.80441,2.98192,0.00351,2.7290,0.4475,3.5586,0.01691,0.00195
12,hcp30,4,3,60,0.70,true,0.00560,0.00075,0.80646,2.98575,0.00351,2.8211,0.4363,3.5863,0.02074,0.00201
12,hcp30,4,3,60,0.80,true,0.00480,0.00069,0.80864,2.99062,0.00348,2.9111,0.4270,3.6135,0.02561,0.00205
12,hcp30,4,3,60,0.90,true,0.00550,0.00074,0.81007,2.99319,0.00352,3.0010,0.4194,3.6446,0.02818,0.00221
12,hcp30,4,3,60,1.00,true,0.00400,0.00063,0.81352,3.00052,0.00343,3.0772,0.4088,3.6776,0.03550,0.00218
12,hcp30,4,3,60,1.10,true,0.00540,0.00073,0.81466,3.00234,0.00351,3.1483,0.3994,3.7143,0.03732,0.00237
