stimp,skill,slope_pct,clock,length_ft,rollout_m,solve_ok,make,make_se,three_plus,exp_strokes,exp_strokes_se,mean_past_miss_m,pct_miss_short,mean_leave_m,de_vs_best,de_pair_se
10,hcp30,4,3,10,1.10,true,0.13887,0.00387,0.44406,2.32490,0.00658,1.1055,0.0775,1.1508,0.25227,0.00735
10,hcp30,4,3,10,1.20,true,0.13625,0.00384,0.47397,2.36124,0.00666,1.1840,0.0628,1.2392,0.28860,0.00750
10,hcp30,4,3,15,0.00,true,0.04100,0.00222,0.29027,2.25681,0.00415,0.2437,0.5325,0.6864,0.00682,0.00377
10,hcp30,4,3,15,0.10,true,0.05162,0.00247,0.29433,2.25049,0.00440,0.4820,0.4628,0.7021,0.00050,0.00286
10,hcp30,4,3,15,0.20,true,0.06225,0.00270,0.30389,2.24999,0.00466,0.6047,0.4148,0.7313,0.00000,0.00000
10,hcp30,4,3,15,0.30,true,0.06825,0.00282,0.31768,2.25861,0.00483,0.6817,0.3687,0.7680,0.00862,0.00273
10,hcp30,4,3,15,0.40,true,0.07100,0.00287,0.33540,2.27480,0.00495,0.7548,0.3288,0.8128,0.02481,0.00377
10,hcp30,4,3,15,0.50,true,0.07275,0.00290,0.35633,2.29549,0.00506,0.8199,0.2889,0.8652,0.04550,0.00439
10,hcp30,4,3,15,0.60,true,0.07988,0.00303,0.37686,2.31066,0.00527,0.8898,0.2593,0.9236,0.06067,0.00496
10,hcp30,4,3,15,0.70,true,0.07875,0.00301,0.40180,2.33898,0.00533,0.9564,0.2277,0.9870,0.08899,0.00530
10,hcp30,4,3,15,0.80,true,0.08000,0.00303,0.42586,2.36431,0.00544,1.0273,0.2048,1.0529,0.11432,0.00562
10,hcp30,4,3,15,0.90,true,0.08125,0.00305,0.45086,2.39092,0.00554,1.0945,0.1796,1.1244,0.14093,0.00594
10,hcp30,4,3,15,1.00,true,0.07675,0.00298,0.47719,2.42502,0.00552,1.1638,0.1587,1.1961,0.17503,0.00609
10,hcp30,4,3,15,1.10,true,0.07650,0.00297,0.50231,2.45403,0.00558,1.2380,0.1408,1.2739,0.20404,0.00628
10,hcp30,4,3,15,1.20,true,0.07700,0.00298,0.52618,2.48132,0.00565,1.3137,0.1255,1.3539,0.23133,0.00648
10,hcp30,4,3,20,0.00,true,0.02763,0.00183,0.40373,2.39300,0.00426,0.3396,0.5301,0.9298,0.00119,0.00264
10,hcp30,4,3,20,0.10,true,0.03238,0.00198,0.40705,2.39181,0.00438,0.5915,0.4768,0.9409,0.00000,0.00000
10,hcp30,4,3,20,0.20,true,0.03750,0.00212,0.41470,2.39494,0.00451,0.7332,0.4387,0.9645,0.00313,0.00262
10,hcp30,4,3,20,0.30,true,0.04150,0.00223,0.42365,2.40080,0.00462,0.8298,0.4052,0.9928,0.00899,0.00340
10,hcp30,4,3,20,0.40,true,0.04437,0.00230,0.43637,2.41196,0.00471,0.9174,0.3763,1.0305,0.02015,0.00377
10,hcp30,4,3,20,0.50,true,0.04725,0.00237,0.45093,2.42529,0.00481,0.9924,0.3462,1.0755,0.03348,0.00407
10,hcp30,4,3,20,0.60,true,0.04775,0.00238,0.46638,2.44219,0.00485,1.0621,0.3185,1.1229,0.05038,0.00440
10,hcp30,4,3,20,0.70,true,0.04688,0.00236,0.48268,2.46167,0.00486,1.1273,0.2922,1.1739,0.06986,0.00466
10,hcp30,4,3,20,0.80,true,0.04775,0.00238,0.49904,2.47976,0.00492,1.1952,0.2696,1.2301,0.08795,0.00495
10,hcp30,4,3,20,0.90,true,0.04850,0.00240,0.51635,2.49923,0.00498,1.2654,0.2495,1.2909,0.10742,0.00520
10,hcp30,4,3,20,1.00,true,0.04788,0.00239,0.53534,2.52226,0.00500,1.3322,0.2263,1.3576,0.13046,0.00539
10,hcp30,4,3,20,1.10,true,0.04587,0.00234,0.55433,2.54702,0.00498,1.4038,0.2080,1.4260,0.15522,0.00553
10,hcp30,4,3,20,1.20,true,0.04587,0.00234,0.57157,2.56817,0.00501,1.4689,0.1888,1.4958,0.17636,0.00571
10,hcp30,4,6,10,0.00,true,0.10787,0.00347,0.10204,1.99488,0.00416,0.4175,0.5568,0.4561,0.00912,0.00269
10,hcp30,4,6,10,0.10,true,0.11925,0.00362,0.10455,1.98612,0.00434,0.4708,0.4801,0.4752,0.00036,0.00191
10,hcp30,4,6,10,0.20,true,0.12837,0.00374,0.11307,1.98576,0.00452,0.5259,0.4023,0.5087,0.00000,0.00000
10,hcp30,4,6,10,0.30,true,0.13362,0.00380,0.12703,1.99486,0.00468,0.5874,0.3334,0.5549,0.00910,0.00181
10,hcp30,4,6,10,0.40,true,0.13537,0.00383,0.14605,2.01269,0.00484,0.6537,0.2701,0.6141,0.02693,0.00268
10,hcp30,4,6,10,0.50,true,0.13837,0.00386,0.16888,2.03329,0.00503,0.7314,0.2214,0.6852,0.04753,0.00338
10,hcp30,4,6,10,0.60,true,0.13425,0.00381,0.19495,2.06449,0.00513,0.8069,0.1779,0.7611,0.07873,0.00391
10,hcp30,4,6,10,0.70,true,0.13075,0.00377,0.22228,2.09653,0.00524,0.8856,0.1445,0.8411,0.11077,0.00435
10,hcp30,4,6,10,0.80,true,0.12312,0.00367,0.25284,2.13624,0.00530,0.9670,0.1136,0.9283,0.15048,0.00478
10,hcp30,4,6,10,0.90,true,0.11363,0.00355,0.28336,2.17798,0.00529,1.0494,0.0921,1.0143,0.19222,0.00516
10,hcp30,4,6,10,1.00,true,0.10512,0.00343,0.31681,2.22210,0.00529,1.1407,0.0721,1.1118,0.23634,0.00548
10,hcp30,4,6,10,1.10,true,0.09800,0.00332,0.34774,2.26245,0.00528,1.2277,0.0574,1.2045,0.27669,0.00573
10,hcp30,4,6,10,1.20,true,0.08887,0.00318,0.37707,2.30331,0.00521,1.3084,0.0450,1.2919,0.31755,0.00591
10,hcp30,4,6,15,0.00,true,0.06313,0.00272,0.22510,2.16558,0.00413,0.6299,0.5272,0.6963,0.00121,0.00144
10,hcp30,4,6,15,0.10,true,0.06700,0.00280,0.22745,2.16437,0.00421,0.6827,0.4776,0.7152,0.00000,0.00000
10,hcp30,4,6,15,0.20,true,0.06888,0.00283,0.23348,2.16904,0.00427,0.7333,0.4245,0.7427,0.00468,0.00135
10,hcp30,4,6,15,0.30,true,0.07100,0.00287,0.24321,2.17739,0.00437,0.7939,0.3784,0.7803,0.01302,0.00205
10,hcp30,4,6,15,0.40,true,0.06913,0.00284,0.25669,2.19370,0.00440,0.8600,0.3364,0.8263,0.02933,0.00269
10,hcp30,4,6,15,0.50,true,0.06763,0.00281,0.27179,2.21143,0.00445,0.9215,0.2968,0.8768,0.04707,0.00317
10,hcp30,4,6,15,0.60,true,0.06575,0.00277,0.28994,2.23288,0.00450,0.9882,0.2592,0.9364,0.06851,0.00365
10,hcp30,4,6,15,0.70,true,0.06187,0.00269,0.30945,2.25787,0.00450,1.0590,0.2302,0.9983,0.09350,0.00404
10,hcp30,4,6,15,0.80,true,0.06112,0.00268,0.33067,2.28170,0.00458,1.1313,0.2002,1.0694,0.11733,0.00445
10,hcp30,4,6,15,0.90,true,0.05775,0.00261,0.35368,2.31027,0.00459,1.2045,0.1715,1.1456,0.14590,0.00480
10,hcp30,4,6,15,1.00,true,0.05450,0.00254,0.37691,2.33914,0.00460,1.2801,0.1475,1.2245,0.17477,0.00512
10,hcp30,4,6,15,1.10,true,0.05162,0.00247,0.39866,2.36618,0.00460,1.3524,0.1286,1.3002,0.20181,0.00536
10,hcp30,4,6,15,1.20,true,0.04875,0.00241,0.42277,2.39613,0.00460,1.4330,0.1083,1.3882,0.23176,0.00560
10,hcp30,4,6,20,0.00,true,0.03175,0.00196,0.33487,2.31197,0.00386,0.8091,0.5195,0.9164,0.00000,0.00000
10,hcp30,4,6,20,0.10,true,0.03250,0.00198,0.33704,2.31384,0.00388,0.8585,0.4815,0.9331,0.00187,0.00116
10,hcp30,4,6,20,0.20,true,0.03475,0.00205,0.34139,2.31661,0.00395,0.9099,0.4416,0.9582,0.00464,0.00168
10,hcp30,4,6,20,0.30,true,0.03425,0.00203,0.34832,2.32495,0.00396,0.9710,0.4081,0.9888,0.01298,0.00217
10,hcp30,4,6,20,0.40,true,0.03388,0.00202,0.35741,2.33554,0.00398,1.0304,0.3743,1.0262,0.02357,0.00263
10,hcp30,4,6,20,0.50,true,0.03575,0.00208,0.36758,2.34519,0.00407,1.0875,0.3396,1.0703,0.03322,0.00303
10,hcp30,4,6,20,0.60,true,0.03725,0.00212,0.37955,2.35724,0.00416,1.1461,0.3059,1.1208,0.04527,0.00345
10,hcp30,4,6,20,0.70,true,0.03413,0.00203,0.39374,2.37642,0.00413,1.2127,0.2780,1.1747,0.06445,0.00383
10,hcp30,4,6,20,0.80,true,0.03225,0.00198,0.40836,2.39492,0.00412,1.2782,0.2525,1.2320,0.08295,0.00417
10,hcp30,4,6,20,0.90,true,0.03188,0.00196,0.42422,2.41350,0.00417,1.3481,0.2271,1.2973,0.10153,0.00448
10,hcp30,4,6,20,1.00,true,0.03100,0.00194,0.44004,2.43263,0.00419,1.4183,0.2063,1.3632,0.12066,0.00475
10,hcp30,4,6,20,1.10,true,0.03025,0.00191,0.45619,2.45218,0.00421,1.4863,0.1850,1.4325,0.14021,0.00499
10,hcp30,4,6,20,1.20,true,0.02950,0.00189,0.47287,2.47252,0.00423,1.5580,0.1656,1.5060,0.16055,0.00519
10,tour,5,12,10,0.00,true,0.45750,0.00557,0.00004,1.54254,0.00557,0.1789,0.7705,0.1902,0.21425,0.00578
10,tour,5,12,10,0.10,true,0.57925,0.00552,0.00014,1.42089,0.00552,0.2324,0.5829,0.2008,0.09260,0.00463
10,tour,5,12,10,0.20,true,0.64975,0.00533,0.00048,1.35073,0.00534,0.2992,0.3512,0.2554,0.02244,0.00289
10,tour,5,12,10,0.30,true,0.67300,0.00524,0.00129,1.32829,0.00527,0.3699,0.1873,0.3353,0.00000,0.00000
10,tour,5,12,10,0.40,true,0.67175,0.00525,0.00314,1.33139,0.00530,0.4496,0.0765,0.4334,0.00310,0.00250
10,tour,5,12,10,0.50,true,0.65875,0.00530,0.00665,1.34790,0.00541,0.5410,0.0315,0.5343,0.01961,0.00322
10,tour,5,12,10,0.60,true,0.64350,0.00535,0.01243,1.36893,0.00555,0.6357,0.0112,0.6353,0.04064,0.00364
10,tour,5,12,10,0.70,true,0.62500,0.00541,0.02100,1.39600,0.00573,0.7315,0.0033,0.7341,0.06771,0.00402
10,tour,5,12,10,0.80,true,0.60775,0.00546,0.03302,1.42527,0.00594,0.8319,0.0010,0.8354,0.09698,0.00435
10,tour,5,12,10,0.90,true,0.59337,0.00549,0.04722,1.45384,0.00616,0.9296,0.0003,0.9331,0.12555,0.00463
10,tour,5,12,10,1.00,true,0.57825,0.00552,0.06437,1.48612,0.00641,1.0292,0.0003,1.0324,0.15783,0.00491
10,tour,5,12,10,1.10,true,0.56075,0.00555,0.08424,1.52349,0.00666,1.1299,0.0003,1.1328,0.19520,0.00521
10,tour,5,12,10,1.20,true,0.54538,0.00557,0.10535,1.55998,0.00691,1.2302,0.0003,1.2329,0.23169,0.00551
10,tour,5,12,15,0.00,true,0.31025,0.00517,0.00066,1.69041,0.00518,0.2500,0.6577,0.2703,0.12481,0.00506
10,tour,5,12,15,0.10,true,0.36062,0.00537,0.00137,1.64074,0.00538,0.2968,0.5259,0.2791,0.07514,0.00437
10,tour,5,12,15,0.20,true,0.40513,0.00549,0.00298,1.59785,0.00552,0.3539,0.3787,0.3169,0.03225,0.00341
10,tour,5,12,15,0.30,true,0.43212,0.00554,0.00557,1.57344,0.00560,0.4144,0.2677,0.3720,0.00784,0.00233
10,tour,5,12,15,0.40,true,0.44438,0.00556,0.00998,1.56560,0.00567,0.4863,0.1748,0.4468,0.00000,0.00000
10,tour,5,12,15,0.50,true,0.44850,0.00556,0.01678,1.56828,0.00575,0.5651,0.1070,0.5347,0.00267,0.00212
10,tour,5,12,15,0.60,true,0.44925,0.00556,0.02619,1.57694,0.00586,0.6494,0.0579,0.6318,0.01134,0.00285
10,tour,5,12,15,0.70,true,0.44375,0.00555,0.03858,1.59483,0.00598,0.7391,0.0308,0.7303,0.02923,0.00329
10,tour,5,12,15,0.80,true,0.43188,0.00554,0.05423,1.62236,0.00613,0.8333,0.0183,0.8285,0.05676,0.00366
10,tour,5,12,15,0.90,true,0.41850,0.00552,0.07305,1.65455,0.00628,0.9269,0.0086,0.9270,0.08895,0.00399
10,tour,5,12,15,1.00,true,0.40725,0.00549,0.09422,1.68697,0.00646,1.0240,0.0044,1.0262,0.12137,0.00427
10,tour,5,12,15,1.10,true,0.39663,0.00547,0.11694,1.72031,0.00663,1.1199,0.0015,1.1241,0.15471,0.00453
10,tour,5,12,15,1.20,true,0.38650,0.00544,0.14138,1.75488,0.00681,1.2180,0.0006,1.2226,0.18928,0.00475
10,tour,5,12,20,0.00,true,0.21363,0.00458,0.00354,1.78991,0.00461,0.3332,0.6039,0.3531,0.06234,0.00454
10,tour,5,12,20,0.10,true,0.24100,0.00478,0.00545,1.76445,0.00482,0.3712,0.5025,0.3620,0.03688,0.00408
10,tour,5,12,20,0.20,true,0.26425,0.00493,0.00908,1.74483,0.00500,0.4274,0.4021,0.3913,0.01726,0.00348
10,tour,5,12,20,0.30,true,0.27925,0.00502,0.01416,1.73491,0.00514,0.4795,0.3092,0.4351,0.00734,0.00285
10,tour,5,12,20,0.40,true,0.29263,0.00509,0.02151,1.72888,0.00528,0.5468,0.2325,0.4967,0.00131,0.00193
10,tour,5,12,20,0.50,true,0.30362,0.00514,0.03120,1.72757,0.00542,0.6198,0.1705,0.5709,0.00000,0.00000
10,tour,5,12,20,0.60,true,0.30612,0.00515,0.04379,1.73766,0.00555,0.6931,0.1162,0.6541,0.01009,0.00179
10,tour,5,12,20,0.70,true,0.30850,0.00516,0.05892,1.75042,0.00570,0.7718,0.0743,0.7451,0.02285,0.00246
10,tour,5,12,20,0.80,true,0.30750,0.00516,0.07662,1.76912,0.00585,0.8560,0.0468,0.8391,0.04155,0.00287
10,tour,5,12,20,0.90,true,0.30212,0.00513,0.09707,1.79495,0.00599,0.9443,0.0288,0.9350,0.06738,0.00320
10,tour,5,12,20,1.00,true,0.29513,0.00510,0.12019,1.82506,0.00613,1.0383,0.0183,1.0337,0.09749,0.00353
10,tour,5,12,20,1.10,true,0.28937,0.00507,0.14471,1.85534,0.00628,1.1328,0.0104,1.1330,0.12777,0.00379
10,tour,5,12,20,1.20,true,0.28287,0.00504,0.17111,1.88823,0.00643,1.2309,0.0058,1.2341,0.16066,0.00407
10,tour,5,3,10,0.00,true,0.14000,0.00388,0.00098,1.86098,0.00388,0.0850,0.5429,0.2162,0.11719,0.00552
10,tour,5,3,10,0.10,true,0.20763,0.00453,0.00112,1.79350,0.00454,0.1620,0.2633,0.2434,0.04971,0.00549
10,tour,5,3,10,0.20,true,0.23187,0.00472,0.00197,1.77010,0.00473,0.2372,0.1403,0.2972,0.02631,0.00485
10,tour,5,3,10,0.30,true,0.24863,0.00483,0.00446,1.75583,0.00486,0.3115,0.0792,0.3668,0.01204,0.00384
10,tour,5,3,10,0.40,true,0.26338,0.00492,0.00929,1.74592,0.00499,0.3842,0.0414,0.4441,0.00213,0.00268
10,tour,5,3,10,0.50,true,0.27375,0.00499,0.01754,1.74379,0.00512,0.4600,0.0208,0.5264,0.00000,0.00000
10,tour,5,3,10,0.60,true,0.28037,0.00502,0.02992,1.74954,0.00526,0.5379,0.0092,0.6123,0.00575,0.00246
10,tour,5,3,10,0.70,true,0.29100,0.00508,0.04621,1.75521,0.00545,0.6184,0.0044,0.7004,0.01143,0.00354
10,tour,5,3,10,0.80,true,0.29513,0.00510,0.06715,1.77203,0.00565,0.7006,0.0016,0.7910,0.02824,0.00426
10,tour,5,3,10,0.90,true,0.29613,0.00510,0.09151,1.79538,0.00585,0.7820,0.0007,0.8807,0.05160,0.00491
10,tour,5,3,10,1.00,true,0.29912,0.00512,0.11997,1.82084,0.00609,0.8697,0.0002,0.9772,0.07705,0.00545
10,tour,5,3,10,1.10,true,0.29825,0.00511,0.14866,1.85041,0.00630,0.9511,0.0000,1.0667,0.10662,0.00590
10,tour,5,3,10,1.20,true,0.29175,0.00508,0.18068,1.88893,0.00648,1.0359,0.0000,1.1613,0.14514,0.00638
10,tour,5,3,15,0.00,true,0.08163,0.00306,0.00903,1.92740,0.00311,0.1333,0.5301,0.3156,0.06881,0.00425
10,tour,5,3,15,0.10,true,0.11800,0.00361,0.00931,1.89131,0.00366,0.2052,0.3379,0.3354,0.03272,0.00371
10,tour,5,3,15,0.20,true,0.14463,0.00393,0.01114,1.86652,0.00400,0.2812,0.2261,0.3781,0.00793,0.00261
10,tour,5,3,15,0.30,true,0.15662,0.00406,0.01522,1.85859,0.00416,0.3553,0.1577,0.4345,0.00000,0.00000
10,tour,5,3,15,0.40,true,0.16362,0.00414,0.02239,1.85877,0.00428,0.4265,0.1063,0.5018,0.00017,0.00260
10,tour,5,3,15,0.50,true,0.16725,0.00417,0.03331,1.86606,0.00439,0.4983,0.0686,0.5772,0.00747,0.00369
10,tour,5,3,15,0.60,true,0.17137,0.00421,0.04784,1.87646,0.00453,0.5710,0.0456,0.6552,0.01787,0.00436
10,tour,5,3,15,0.70,true,0.17550,0.00425,0.06626,1.89076,0.00470,0.6463,0.0317,0.7363,0.03216,0.00489
10,tour,5,3,15,0.80,true,0.17638,0.00426,0.08860,1.91223,0.00485,0.7221,0.0208,0.8203,0.05363,0.00528
10,tour,5,3,15,0.90,true,0.17638,0.00426,0.11540,1.93903,0.00502,0.8035,0.0132,0.9098,0.08044,0.00563
10,tour,5,3,15,1.00,true,0.17863,0.00428,0.14352,1.96490,0.00521,0.8820,0.0079,0.9974,0.10631,0.00594
10,tour,5,3,15,1.10,true,0.17725,0.00427,0.17425,1.99701,0.00537,0.9620,0.0041,1.0864,0.13841,0.00616
10,tour,5,3,15,1.20,true,0.17625,0.00426,0.20600,2.02975,0.00553,1.0440,0.0024,1.1766,0.17116,0.00641
10,tour,5,3,20,0.00,true,0.05975,0.00265,0.02871,1.96896,0.00283,0.1879,0.5257,0.4226,0.03096,0.00367
10,tour,5,3,20,0.10,true,0.07562,0.00296,0.02921,1.95358,0.00314,0.2565,0.3789,0.4364,0.01559,0.00320
10,tour,5,3,20,0.20,true,0.09050,0.00321,0.03177,1.94127,0.00341,0.3329,0.2819,0.4699,0.00328,0.00226
10,tour,5,3,20,0.30,true,0.09900,0.00334,0.03699,1.93799,0.00357,0.4066,0.2113,0.5177,0.00000,0.00000
10,tour,5,3,20,0.40,true,0.10337,0.00340,0.04530,1.94192,0.00369,0.4784,0.1584,0.5762,0.00393,0.00243
10,tour,5,3,20,0.50,true,0.11175,0.00352,0.05723,1.94548,0.00388,0.5525,0.1199,0.6454,0.00749,0.00342
10,tour,5,3,20,0.60,true,0.11325,0.00354,0.07325,1.96000,0.00400,0.6271,0.0930,0.7184,0.02200,0.00401
10,tour,5,3,20,0.70,true,0.11550,0.00357,0.09267,1.97717,0.00415,0.6986,0.0694,0.7950,0.03918,0.00439
10,tour,5,3,20,0.80,true,0.11538,0.00357,0.11587,2.00050,0.00428,0.7715,0.0509,0.8751,0.06250,0.00468
10,tour,5,3,20,0.90,true,0.11550,0.00357,0.14190,2.02640,0.00442,0.8467,0.0373,0.9581,0.08841,0.00493
10,tour,5,3,20,1.00,true,0.11700,0.00359,0.16909,2.05210,0.00458,0.9224,0.0293,1.0407,0.11410,0.00517
10,tour,5,3,20,1.10,true,0.11825,0.00361,0.19813,2.07988,0.00473,0.9960,0.0187,1.1263,0.14189,0.00537
10,tour,5,3,20,1.20,true,0.11887,0.00362,0.22816,2.10930,0.00488,1.0725,0.0112,1.2137,0.17130,0.00557
10,tour,5,6,10,0.00,true,0.22700,0.00468,0.00010,1.77310,0.00468,0.1620,0.5794,0.2044,0.08622,0.00445
10,tour,5,6,10,0.10,true,0.27925,0.00502,0.00010,1.72085,0.00502,0.2114,0.3814,0.2259,0.03397,0.00350
10,tour,5,6,10,0.20,true,0.30662,0.00516,0.00024,1.69362,0.00516,0.2736,0.2086,0.2798,0.00674,0.00234
10,tour,5,6,10,0.30,true,0.31375,0.00519,0.00063,1.68688,0.00519,0.3503,0.1066,0.3553,0.00000,0.00000
10,tour,5,6,10,0.40,true,0.30950,0.00517,0.00148,1.69198,0.00518,0.4354,0.0458,0.4451,0.00510,0.00200
10,tour,5,6,10,0.50,true,0.29875,0.00512,0.00301,1.70426,0.00514,0.5252,0.0200,0.5372,0.01737,0.00259
10,tour,5,6,10,0.60,true,0.28100,0.00503,0.00577,1.72477,0.00507,0.6264,0.0080,0.6393,0.03789,0.00302
10,tour,5,6,10,0.70,true,0.26150,0.00491,0.00985,1.74835,0.00498,0.7249,0.0025,0.7383,0.06147,0.00336
10,tour,5,6,10,0.80,true,0.24063,0.00478,0.01583,1.77521,0.00488,0.8263,0.0008,0.8389,0.08833,0.00364
10,tour,5,6,10,0.90,true,0.21975,0.00463,0.02341,1.80366,0.00478,0.9220,0.0003,0.9337,0.11678,0.00391
10,tour,5,6,10,1.00,true,0.19575,0.00444,0.03389,1.83814,0.00464,1.0243,0.0002,1.0352,0.15126,0.00419
10,tour,5,6,10,1.10,true,0.16925,0.00419,0.04704,1.87779,0.00445,1.1265,0.0000,1.1367,0.19090,0.00447
10,tour,5,6,10,1.20,true,0.14288,0.00391,0.06268,1.91981,0.00423,1.2280,0.0000,1.2375,0.23292,0.00471
10,tour,5,6,15,0.00,true,0.12237,0.00366,0.00147,1.87909,0.00367,0.2445,0.5496,0.2988,0.05124,0.00368
10,tour,5,6,15,0.10,true,0.14800,0.00397,0.00136,1.85336,0.00398,0.2887,0.4219,0.3152,0.02551,0.00318
10,tour,5,6,15,0.20,true,0.16737,0.00417,0.00184,1.83446,0.00418,0.3418,0.2956,0.3542,0.00661,0.00256
10,tour,5,6,15,0.30,true,0.17413,0.00424,0.00300,1.82888,0.00426,0.4069,0.1984,0.4118,0.00103,0.00172
10,tour,5,6,15,0.40,true,0.17713,0.00427,0.00497,1.82785,0.00430,0.4773,0.1244,0.4837,0.00000,0.00000
10,tour,5,6,15,0.50,true,0.17500,0.00425,0.00809,1.83309,0.00429,0.5559,0.0700,0.5681,0.00525,0.00157
10,tour,5,6,15,0.60,true,0.16775,0.00418,0.01256,1.84481,0.00425,0.6423,0.0400,0.6574,0.01696,0.00213
10,tour,5,6,15,0.70,true,0.15712,0.00407,0.01883,1.86171,0.00417,0.7346,0.0197,0.7535,0.03386,0.00256
10,tour,5,6,15,0.80,true,0.14513,0.00394,0.02666,1.88154,0.00408,0.8275,0.0104,0.8474,0.05369,0.00284
10,tour,5,6,15,0.90,true,0.13337,0.00380,0.03714,1.90376,0.00400,0.9305,0.0056,0.9501,0.07592,0.00309
10,tour,5,6,15,1.00,true,0.11762,0.00360,0.04874,1.93112,0.00384,1.0242,0.0034,1.0431,0.10327,0.00334
10,tour,5,6,15,1.10,true,0.10138,0.00337,0.06342,1.96204,0.00367,1.1265,0.0014,1.1452,0.13420,0.00360
10,tour,5,6,15,1.20,true,0.08513,0.00312,0.07910,1.99398,0.00347,1.2236,0.0010,1.2413,0.16613,0.00382
10,tour,5,6,20,0.00,true,0.08200,0.00307,0.00757,1.92557,0.00310,0.3267,0.5339,0.4014,0.02313,0.00265
10,tour,5,6,20,0.10,true,0.09325,0.00325,0.00737,1.91412,0.00329,0.3672,0.4384,0.4153,0.01168,0.00225
10,tour,5,6,20,0.20,true,0.10375,0.00341,0.00839,1.90464,0.00345,0.4159,0.3385,0.4472,0.00221,0.00162
10,tour,5,6,20,0.30,true,0.10825,0.00347,0.01069,1.90244,0.00353,0.4749,0.2548,0.4947,0.00000,0.00000
10,tour,5,6,20,0.40,true,0.11125,0.00352,0.01419,1.90294,0.00359,0.5382,0.1858,0.5543,0.00050,0.00150
10,tour,5,6,20,0.50,true,0.11038,0.00350,0.01912,1.90874,0.00360,0.6093,0.1311,0.6255,0.00630,0.00198
10,tour,5,6,20,0.60,true,0.10537,0.00343,0.02570,1.92032,0.00357,0.6872,0.0894,0.7058,0.01788,0.00237
10,tour,5,6,20,0.70,true,0.10187,0.00338,0.03391,1.93203,0.00356,0.7687,0.0568,0.7926,0.02960,0.00262
10,tour,5,6,20,0.80,true,0.09312,0.00325,0.04396,1.95084,0.00347,0.8560,0.0350,0.8840,0.04840,0.00286
10,tour,5,6,20,0.90,true,0.08475,0.00311,0.05569,1.97094,0.00339,0.9490,0.0224,0.9783,0.06850,0.00308
10,tour,5,6,20,1.00,true,0.07475,0.00294,0.06869,1.99395,0.00326,1.0401,0.0143,1.0702,0.09151,0.00327
10,tour,5,6,20,1.10,true,0.06675,0.00279,0.08315,2.01640,0.00317,1.1326,0.0086,1.1638,0.11396,0.00343
10,tour,5,6,20,1.20,true,0.05763,0.00261,0.10009,2.04247,0.00304,1.2324,0.0045,1.2640,0.14003,0.00357
10,scratch,5,12,10,0.00,true,0.40800,0.00549,0.00013,1.59213,0.00550,0.1872,0.7268,0.2017,0.18498,0.00560
10,scratch,5,12,10,0.10,true,0.50862,0.00559,0.00039,1.49176,0.00559,0.2419,0.5464,0.2143,0.08462,0.00446
10,scratch,5,12,10,0.20,true,0.57188,0.00553,0.00121,1.42934,0.00555,0.3061,0.3364,0.2672,0.02220,0.00282
10,scratch,5,12,10,0.30,true,0.59575,0.00549,0.00289,1.40714,0.00553,0.3739,0.1923,0.3408,0.00000,0.00000
10,scratch,5,12,10,0.40,true,0.59625,0.00549,0.00642,1.41017,0.00558,0.4530,0.0898,0.4343,0.00302,0.00252
10,scratch,5,12,10,0.50,true,0.58713,0.00550,0.01239,1.42526,0.00568,0.5394,0.0363,0.5329,0.01812,0.00324
10,scratch,5,12,10,0.60,true,0.57475,0.00553,0.02163,1.44688,0.00583,0.6360,0.0156,0.6348,0.03974,0.00371
10,scratch,5,12,10,0.70,true,0.55788,0.00555,0.03444,1.47657,0.00602,0.7329,0.0071,0.7342,0.06942,0.00410
10,scratch,5,12,10,0.80,true,0.53812,0.00557,0.05150,1.51338,0.00624,0.8302,0.0016,0.8342,0.10624,0.00446
10,scratch,5,12,10,0.90,true,0.52087,0.00559,0.07093,1.55006,0.00647,0.9253,0.0008,0.9293,0.14291,0.00476
10,scratch,5,12,10,1.00,true,0.50675,0.00559,0.09324,1.58649,0.00671,1.0247,0.0003,1.0287,0.17935,0.00506
10,scratch,5,12,10,1.10,true,0.49100,0.00559,0.11842,1.62742,0.00696,1.1271,0.0002,1.1308,0.22028,0.00538
10,scratch,5,12,10,1.20,true,0.47713,0.00558,0.14399,1.66687,0.00720,1.2271,0.0002,1.2306,0.25973,0.00567
10,scratch,5,12,15,0.00,true,0.26238,0.00492,0.00168,1.73930,0.00493,0.2676,0.6292,0.2903,0.09055,0.00476
10,scratch,5,12,15,0.10,true,0.30462,0.00515,0.00310,1.69847,0.00517,0.3125,0.5053,0.3007,0.04972,0.00416
10,scratch,5,12,15,0.20,true,0.34087,0.00530,0.00603,1.66515,0.00535,0.3680,0.3732,0.3363,0.01639,0.00330
10,scratch,5,12,15,0.30,true,0.36050,0.00537,0.01038,1.64988,0.00547,0.4271,0.2717,0.3883,0.00112,0.00230
10,scratch,5,12,15,0.40,true,0.36875,0.00539,0.01751,1.64876,0.00557,0.4954,0.1826,0.4589,0.00000,0.00000
10,scratch,5,12,15,0.50,true,0.37438,0.00541,0.02762,1.65325,0.00569,0.5713,0.1155,0.5429,0.00449,0.00210
10,scratch,5,12,15,0.60,true,0.37325,0.00541,0.04112,1.66787,0.00582,0.6536,0.0722,0.6330,0.01911,0.00274
10,scratch,5,12,15,0.70,true,0.36675,0.00539,0.05851,1.69176,0.00597,0.7402,0.0405,0.7295,0.04300,0.00326
