stimp,skill,slope_pct,clock,length_ft,rollout_m,solve_ok,make,make_se,three_plus,exp_strokes,exp_strokes_se,mean_past_miss_m,pct_miss_short,mean_leave_m,de_vs_best,de_pair_se
10,tour,5,6,20,1.00,true,0.07863,0.00301,0.04421,1.96561,0.00321,1.0393,0.0159,1.0672,0.07676,0.00335
10,tour,5,6,20,1.10,true,0.06863,0.00283,0.05425,1.98566,0.00307,1.1316,0.0101,1.1603,0.09680,0.00349
10,tour,5,6,20,1.20,true,0.05875,0.00263,0.06626,2.00755,0.00291,1.2310,0.0058,1.2603,0.11870,0.00363
10,scratch,5,12,10,0.00,true,0.40587,0.00549,0.00008,1.59421,0.00549,0.1813,0.7364,0.2043,0.18965,0.00546
10,scratch,5,12,10,0.10,true,0.50275,0.00559,0.00034,1.49759,0.00559,0.2313,0.5616,0.2118,0.09303,0.00441
10,scratch,5,12,10,0.20,true,0.56575,0.00554,0.00118,1.43543,0.00556,0.2993,0.3636,0.2591,0.03087,0.00286
10,scratch,5,12,10,0.30,true,0.59837,0.00548,0.00294,1.40456,0.00552,0.3631,0.2057,0.3304,0.00000,0.00000
10,scratch,5,12,10,0.40,true,0.59888,0.00548,0.00652,1.40765,0.00557,0.4425,0.1044,0.4202,0.00308,0.00251
10,scratch,5,12,10,0.50,true,0.59375,0.00549,0.01272,1.41897,0.00567,0.5324,0.0431,0.5234,0.01441,0.00331
10,scratch,5,12,10,0.60,true,0.58213,0.00551,0.02161,1.43948,0.00582,0.6250,0.0182,0.6228,0.03492,0.00374
10,scratch,5,12,10,0.70,true,0.56575,0.00554,0.03378,1.46803,0.00600,0.7199,0.0055,0.7227,0.06346,0.00413
10,scratch,5,12,10,0.80,true,0.54737,0.00557,0.04945,1.50208,0.00621,0.8202,0.0014,0.8246,0.09752,0.00448
10,scratch,5,12,10,0.90,true,0.52938,0.00558,0.06738,1.53800,0.00643,0.9174,0.0008,0.9216,0.13344,0.00479
10,scratch,5,12,10,1.00,true,0.51450,0.00559,0.08737,1.57287,0.00665,1.0153,0.0000,1.0197,0.16831,0.00504
10,scratch,5,12,10,1.10,true,0.49925,0.00559,0.11019,1.61094,0.00688,1.1177,0.0000,1.1218,0.20638,0.00534
10,scratch,5,12,10,1.20,true,0.48375,0.00559,0.13411,1.65037,0.00710,1.2178,0.0000,1.2217,0.24581,0.00563
10,scratch,5,12,15,0.00,true,0.26225,0.00492,0.00148,1.73923,0.00493,0.2598,0.6171,0.2847,0.08426,0.00470
10,scratch,5,12,15,0.10,true,0.30412,0.00514,0.00322,1.69910,0.00517,0.3082,0.4927,0.2967,0.04412,0.00405
10,scratch,5,12,15,0.20,true,0.33837,0.00529,0.00658,1.66820,0.00535,0.3664,0.3584,0.3357,0.01323,0.00319
10,scratch,5,12,15,0.30,true,0.35550,0.00535,0.01123,1.65573,0.00546,0.4252,0.2589,0.3883,0.00075,0.00226
10,scratch,5,12,15,0.40,true,0.36362,0.00538,0.01860,1.65498,0.00556,0.4939,0.1715,0.4601,0.00000,0.00000
10,scratch,5,12,15,0.50,true,0.36862,0.00539,0.02906,1.66043,0.00568,0.5714,0.1063,0.5463,0.00545,0.00202
10,scratch,5,12,15,0.60,true,0.36538,0.00538,0.04262,1.67725,0.00580,0.6550,0.0660,0.6371,0.02227,0.00266
10,scratch,5,12,15,0.70,true,0.35775,0.00536,0.05992,1.70217,0.00593,0.7443,0.0391,0.7338,0.04719,0.00316
10,scratch,5,12,15,0.80,true,0.34887,0.00533,0.07993,1.73106,0.00607,0.8359,0.0211,0.8323,0.07608,0.00357
10,scratch,5,12,15,0.90,true,0.33800,0.00529,0.10283,1.76484,0.00622,0.9283,0.0098,0.9306,0.10986,0.00389
10,scratch,5,12,15,1.00,true,0.32762,0.00525,0.12790,1.80028,0.00637,1.0255,0.0056,1.0294,0.14530,0.00417
10,scratch,5,12,15,1.10,true,0.31825,0.00521,0.15408,1.83584,0.00652,1.1218,0.0028,1.1272,0.18086,0.00442
10,scratch,5,12,15,1.20,true,0.30812,0.00516,0.18207,1.87395,0.00666,1.2214,0.0016,1.2271,0.21898,0.00465
10,scratch,5,12,20,0.00,true,0.17112,0.00421,0.00693,1.83580,0.00426,0.3532,0.5717,0.3828,0.03998,0.00346
10,scratch,5,12,20,0.10,true,0.19500,0.00443,0.01063,1.81563,0.00451,0.3965,0.4815,0.3953,0.01981,0.00287
10,scratch,5,12,20,0.20,true,0.21713,0.00461,0.01674,1.79961,0.00474,0.4499,0.3835,0.4275,0.00379,0.00190
10,scratch,5,12,20,0.30,true,0.22875,0.00470,0.02457,1.79582,0.00489,0.5049,0.3039,0.4706,0.00000,0.00000
10,scratch,5,12,20,0.40,true,0.23775,0.00476,0.03534,1.79759,0.00505,0.5725,0.2371,0.5294,0.00177,0.00185
10,scratch,5,12,20,0.50,true,0.24400,0.00480,0.04869,1.80469,0.00520,0.6404,0.1763,0.5991,0.00886,0.00259
10,scratch,5,12,20,0.60,true,0.24638,0.00482,0.06509,1.81872,0.00535,0.7128,0.1252,0.6790,0.02289,0.00308
10,scratch,5,12,20,0.70,true,0.24638,0.00482,0.08413,1.83776,0.00550,0.7930,0.0897,0.7651,0.04194,0.00345
10,scratch,5,12,20,0.80,true,0.24375,0.00480,0.10557,1.86182,0.00564,0.8741,0.0610,0.8552,0.06600,0.00377
10,scratch,5,12,20,0.90,true,0.23913,0.00477,0.12905,1.88993,0.00578,0.9611,0.0432,0.9474,0.09411,0.00403
10,scratch,5,12,20,1.00,true,0.23588,0.00475,0.15442,1.91855,0.00592,1.0494,0.0272,1.0439,0.12273,0.00427
10,scratch,5,12,20,1.10,true,0.23125,0.00471,0.18078,1.94954,0.00606,1.1400,0.0172,1.1400,0.15372,0.00447
10,scratch,5,12,20,1.20,true,0.22400,0.00466,0.20879,1.98481,0.00616,1.2335,0.0101,1.2380,0.18899,0.00467
10,scratch,5,3,10,0.00,true,0.13075,0.00377,0.00092,1.87017,0.00377,0.0944,0.5600,0.2337,0.10678,0.00516
10,scratch,5,3,10,0.10,true,0.19237,0.00441,0.00118,1.80881,0.00441,0.1697,0.3167,0.2569,0.04542,0.00492
10,scratch,5,3,10,0.20,true,0.22150,0.00464,0.00213,1.78063,0.00466,0.2405,0.1895,0.3050,0.01724,0.00418
10,scratch,5,3,10,0.30,true,0.23387,0.00473,0.00456,1.77069,0.00476,0.3093,0.1165,0.3679,0.00730,0.00287
10,scratch,5,3,10,0.40,true,0.24575,0.00481,0.00914,1.76339,0.00488,0.3793,0.0699,0.4414,0.00000,0.00000
10,scratch,5,3,10,0.50,true,0.25362,0.00486,0.01740,1.76377,0.00499,0.4523,0.0405,0.5215,0.00038,0.00276
10,scratch,5,3,10,0.60,true,0.26462,0.00493,0.02984,1.76521,0.00516,0.5293,0.0240,0.6067,0.00182,0.00372
10,scratch,5,3,10,0.70,true,0.26338,0.00492,0.04702,1.78364,0.00528,0.6064,0.0110,0.6936,0.02025,0.00453
10,scratch,5,3,10,0.80,true,0.26500,0.00493,0.06790,1.80290,0.00545,0.6862,0.0056,0.7820,0.03951,0.00512
10,scratch,5,3,10,0.90,true,0.26350,0.00493,0.09240,1.82890,0.00562,0.7668,0.0031,0.8706,0.06551,0.00559
10,scratch,5,3,10,1.00,true,0.26438,0.00493,0.12041,1.85605,0.00583,0.8522,0.0014,0.9650,0.09266,0.00604
10,scratch,5,3,10,1.10,true,0.25950,0.00490,0.14927,1.88979,0.00600,0.9332,0.0008,1.0535,0.12640,0.00637
10,scratch,5,3,10,1.20,true,0.25488,0.00487,0.18057,1.92573,0.00617,1.0171,0.0002,1.1471,0.16234,0.00668
10,scratch,5,3,15,0.00,true,0.07650,0.00297,0.00876,1.93226,0.00302,0.1564,0.5310,0.3489,0.05057,0.00419
10,scratch,5,3,15,0.10,true,0.10575,0.00344,0.00957,1.90382,0.00349,0.2302,0.3707,0.3651,0.02213,0.00374
10,scratch,5,3,15,0.20,true,0.12487,0.00370,0.01227,1.88740,0.00377,0.3054,0.2632,0.4029,0.00571,0.00287
10,scratch,5,3,15,0.30,true,0.13600,0.00383,0.01769,1.88169,0.00394,0.3781,0.1897,0.4565,0.00000,0.00000
10,scratch,5,3,15,0.40,true,0.14463,0.00393,0.02660,1.88198,0.00410,0.4483,0.1336,0.5220,0.00029,0.00274
10,scratch,5,3,15,0.50,true,0.15088,0.00400,0.03944,1.88857,0.00425,0.5195,0.0952,0.5945,0.00688,0.00381
10,scratch,5,3,15,0.60,true,0.15075,0.00400,0.05669,1.90594,0.00436,0.5938,0.0708,0.6718,0.02425,0.00437
10,scratch,5,3,15,0.70,true,0.15662,0.00406,0.07636,1.91975,0.00455,0.6634,0.0492,0.7504,0.03806,0.00487
10,scratch,5,3,15,0.80,true,0.15875,0.00409,0.09979,1.94105,0.00472,0.7358,0.0331,0.8331,0.05936,0.00521
10,scratch,5,3,15,0.90,true,0.15862,0.00408,0.12734,1.96873,0.00488,0.8159,0.0224,0.9222,0.08704,0.00551
10,scratch,5,3,15,1.00,true,0.15950,0.00409,0.15527,1.99580,0.00505,0.8924,0.0155,1.0080,0.11411,0.00576
10,scratch,5,3,15,1.10,true,0.15962,0.00409,0.18424,2.02467,0.00521,0.9699,0.0110,1.0943,0.14298,0.00600
10,scratch,5,3,15,1.20,true,0.15500,0.00405,0.21561,2.06067,0.00531,1.0493,0.0064,1.1839,0.17898,0.00615
10,scratch,5,3,20,0.00,true,0.05538,0.00256,0.03143,1.97606,0.00275,0.2400,0.5252,0.4840,0.02202,0.00377
10,scratch,5,3,20,0.10,true,0.06800,0.00281,0.03366,1.96566,0.00302,0.3168,0.4122,0.4962,0.01162,0.00339
10,scratch,5,3,20,0.20,true,0.07900,0.00302,0.03853,1.95953,0.00326,0.3911,0.3225,0.5253,0.00549,0.00257
10,scratch,5,3,20,0.30,true,0.09200,0.00323,0.04603,1.95404,0.00352,0.4625,0.2589,0.5676,0.00000,0.00000
10,scratch,5,3,20,0.40,true,0.09788,0.00332,0.05762,1.95976,0.00369,0.5323,0.2047,0.6218,0.00572,0.00258
10,scratch,5,3,20,0.50,true,0.10300,0.00340,0.07210,1.96911,0.00385,0.6003,0.1618,0.6838,0.01507,0.00362
10,scratch,5,3,20,0.60,true,0.10612,0.00344,0.08954,1.98343,0.00401,0.6665,0.1263,0.7512,0.02939,0.00429
10,scratch,5,3,20,0.70,true,0.10887,0.00348,0.10993,2.00108,0.00417,0.7326,0.0964,0.8237,0.04704,0.00461
10,scratch,5,3,20,0.80,true,0.10687,0.00345,0.13385,2.02701,0.00427,0.8053,0.0764,0.9013,0.07297,0.00483
10,scratch,5,3,20,0.90,true,0.10600,0.00344,0.16061,2.05465,0.00439,0.8799,0.0586,0.9845,0.10062,0.00504
10,scratch,5,3,20,1.00,true,0.10187,0.00338,0.18860,2.08679,0.00446,0.9542,0.0457,1.0675,0.13275,0.00517
10,scratch,5,3,20,1.10,true,0.09938,0.00334,0.21769,2.11840,0.00455,1.0272,0.0330,1.1526,0.16436,0.00530
10,scratch,5,3,20,1.20,true,0.09563,0.00329,0.24777,2.15226,0.00461,1.1023,0.0239,1.2388,0.19822,0.00539
10,scratch,5,6,10,0.00,true,0.19250,0.00441,0.00026,1.80776,0.00441,0.1718,0.5858,0.2205,0.07990,0.00416
10,scratch,5,6,10,0.10,true,0.23425,0.00474,0.00017,1.76592,0.00474,0.2197,0.4063,0.2382,0.03806,0.00344
10,scratch,5,6,10,0.20,true,0.25938,0.00490,0.00026,1.74089,0.00490,0.2788,0.2424,0.2857,0.01302,0.00239
10,scratch,5,6,10,0.30,true,0.27275,0.00498,0.00062,1.72787,0.00498,0.3499,0.1232,0.3587,0.00000,0.00000
10,scratch,5,6,10,0.40,true,0.27013,0.00496,0.00140,1.73128,0.00497,0.4327,0.0582,0.4448,0.00341,0.00201
10,scratch,5,6,10,0.50,true,0.26312,0.00492,0.00278,1.73966,0.00494,0.5195,0.0265,0.5346,0.01179,0.00255
10,scratch,5,6,10,0.60,true,0.24675,0.00482,0.00524,1.75849,0.00486,0.6188,0.0106,0.6354,0.03063,0.00298
10,scratch,5,6,10,0.70,true,0.23175,0.00472,0.00880,1.77705,0.00477,0.7163,0.0047,0.7327,0.04919,0.00325
10,scratch,5,6,10,0.80,true,0.21350,0.00458,0.01399,1.80050,0.00467,0.8181,0.0021,0.8339,0.07263,0.00353
10,scratch,5,6,10,0.90,true,0.19362,0.00442,0.02046,1.82685,0.00454,0.9136,0.0016,0.9281,0.09898,0.00379
10,scratch,5,6,10,1.00,true,0.17000,0.00420,0.02936,1.85939,0.00436,1.0153,0.0009,1.0289,0.13152,0.00407
10,scratch,5,6,10,1.10,true,0.14500,0.00394,0.04051,1.89555,0.00415,1.1162,0.0000,1.1297,0.16768,0.00434
10,scratch,5,6,10,1.20,true,0.12450,0.00369,0.05383,1.92939,0.00395,1.2169,0.0000,1.2297,0.20153,0.00450
10,scratch,5,6,15,0.00,true,0.11375,0.00355,0.00342,1.88967,0.00357,0.2592,0.5283,0.3332,0.03336,0.00314
10,scratch,5,6,15,0.10,true,0.12987,0.00376,0.00281,1.87293,0.00377,0.3078,0.4165,0.3506,0.01661,0.00260
10,scratch,5,6,15,0.20,true,0.14250,0.00391,0.00309,1.86059,0.00392,0.3619,0.3019,0.3891,0.00427,0.00184
10,scratch,5,6,15,0.30,true,0.14800,0.00397,0.00432,1.85632,0.00399,0.4260,0.2097,0.4450,0.00000,0.00000
10,scratch,5,6,15,0.40,true,0.14813,0.00397,0.00646,1.85834,0.00401,0.4965,0.1428,0.5127,0.00202,0.00161
10,scratch,5,6,15,0.50,true,0.14575,0.00395,0.00994,1.86420,0.00400,0.5768,0.0915,0.5946,0.00788,0.00219
10,scratch,5,6,15,0.60,true,0.14088,0.00389,0.01461,1.87374,0.00397,0.6589,0.0557,0.6808,0.01743,0.00256
10,scratch,5,6,15,0.70,true,0.12987,0.00376,0.02103,1.89117,0.00387,0.7497,0.0319,0.7751,0.03485,0.00291
10,scratch,5,6,15,0.80,true,0.11937,0.00362,0.02872,1.90937,0.00377,0.8395,0.0182,0.8672,0.05305,0.00316
10,scratch,5,6,15,0.90,true,0.10525,0.00343,0.03888,1.93366,0.00362,0.9385,0.0092,0.9677,0.07735,0.00340
10,scratch,5,6,15,1.00,true,0.09575,0.00329,0.04969,1.95399,0.00353,1.0307,0.0057,1.0594,0.09767,0.00355
10,scratch,5,6,15,1.10,true,0.08413,0.00310,0.06330,1.97924,0.00339,1.1330,0.0037,1.1606,0.12292,0.00371
10,scratch,5,6,15,1.20,true,0.07050,0.00286,0.07766,2.00726,0.00320,1.2283,0.0024,1.2549,0.15094,0.00386
10,scratch,5,6,20,0.00,true,0.07075,0.00287,0.01445,1.94370,0.00294,0.3490,0.5308,0.4503,0.01733,0.00239
10,scratch,5,6,20,0.10,true,0.08038,0.00304,0.01349,1.93312,0.00311,0.3895,0.4437,0.4642,0.00675,0.00205
10,scratch,5,6,20,0.20,true,0.08575,0.00313,0.01400,1.92825,0.00320,0.4390,0.3540,0.4937,0.00188,0.00145
10,scratch,5,6,20,0.30,true,0.08975,0.00320,0.01612,1.92637,0.00328,0.4929,0.2701,0.5382,0.00000,0.00000
10,scratch,5,6,20,0.40,true,0.09037,0.00321,0.01966,1.92930,0.00331,0.5545,0.2028,0.5942,0.00293,0.00131
10,scratch,5,6,20,0.50,true,0.09050,0.00321,0.02480,1.93432,0.00334,0.6250,0.1505,0.6613,0.00794,0.00178
10,scratch,5,6,20,0.60,true,0.08363,0.00309,0.03148,1.94788,0.00326,0.6991,0.1068,0.7366,0.02151,0.00220
10,scratch,5,6,20,0.70,true,0.08000,0.00303,0.03979,1.95983,0.00324,0.7777,0.0713,0.8197,0.03345,0.00247
10,scratch,5,6,20,0.80,true,0.07237,0.00290,0.04977,1.97744,0.00315,0.8647,0.0488,0.9080,0.05107,0.00270
10,scratch,5,6,20,0.90,true,0.06650,0.00279,0.06108,1.99464,0.00308,0.9546,0.0343,0.9982,0.06827,0.00289
10,scratch,5,6,20,1.00,true,0.05950,0.00264,0.07351,2.01410,0.00300,1.0445,0.0241,1.0888,0.08773,0.00307
10,scratch,5,6,20,1.10,true,0.05325,0.00251,0.08705,2.03391,0.00291,1.1331,0.0154,1.1795,0.10754,0.00321
10,scratch,5,6,20,1.20,true,0.04600,0.00234,0.10290,2.05705,0.00280,1.2311,0.0101,1.2778,0.13068,0.00333
10,mid,5,12,10,0.00,true,0.33437,0.00527,0.00058,1.66620,0.00528,0.1964,0.6830,0.2228,0.12953,0.00519
10,mid,5,12,10,0.10,true,0.40137,0.00548,0.00169,1.60032,0.00550,0.2453,0.5147,0.2332,0.06364,0.00423
10,mid,5,12,10,0.20,true,0.45425,0.00557,0.00451,1.55026,0.00562,0.3135,0.3415,0.2813,0.01359,0.00269
10,mid,5,12,10,0.30,true,0.47250,0.00558,0.00917,1.53667,0.00569,0.3747,0.2145,0.3437,0.00000,0.00000
10,mid,5,12,10,0.40,true,0.48013,0.00559,0.01752,1.53740,0.00579,0.4492,0.1108,0.4306,0.00072,0.00254
10,mid,5,12,10,0.50,true,0.47287,0.00558,0.02988,1.55700,0.00593,0.5354,0.0614,0.5229,0.02033,0.00325
10,mid,5,12,10,0.60,true,0.46213,0.00557,0.04714,1.58502,0.00612,0.6265,0.0270,0.6236,0.04834,0.00384
10,mid,5,12,10,0.70,true,0.44700,0.00556,0.06819,1.62120,0.00631,0.7190,0.0122,0.7209,0.08452,0.00423
10,mid,5,12,10,0.80,true,0.43088,0.00554,0.09406,1.66320,0.00654,0.8201,0.0042,0.8252,0.12652,0.00468
10,mid,5,12,10,0.90,true,0.41587,0.00551,0.12059,1.70472,0.00674,0.9147,0.0015,0.9209,0.16805,0.00496
10,mid,5,12,10,1.00,true,0.40137,0.00548,0.14978,1.74842,0.00696,1.0140,0.0008,1.0201,0.21175,0.00526
10,mid,5,12,10,1.10,true,0.38700,0.00545,0.18081,1.79384,0.00716,1.1149,0.0000,1.1213,0.25716,0.00553
10,mid,5,12,10,1.20,true,0.37425,0.00541,0.21143,1.83722,0.00735,1.2144,0.0000,1.2206,0.30054,0.00578
10,mid,5,12,15,0.00,true,0.19350,0.00442,0.00541,1.81191,0.00445,0.2824,0.5794,0.3177,0.03822,0.00383
10,mid,5,12,15,0.10,true,0.22050,0.00464,0.00963,1.78913,0.00471,0.3305,0.4665,0.3317,0.01544,0.00310
10,mid,5,12,15,0.20,true,0.24163,0.00479,0.01693,1.77530,0.00492,0.3836,0.3440,0.3684,0.00161,0.00213
10,mid,5,12,15,0.30,true,0.25262,0.00486,0.02632,1.77369,0.00508,0.4423,0.2579,0.4179,0.00000,0.00000
10,mid,5,12,15,0.40,true,0.25938,0.00490,0.04018,1.78080,0.00524,0.5108,0.1813,0.4855,0.00711,0.00199
10,mid,5,12,15,0.50,true,0.26388,0.00493,0.05804,1.79417,0.00542,0.5858,0.1206,0.5660,0.02048,0.00276
10,mid,5,12,15,0.60,true,0.25988,0.00490,0.08005,1.82018,0.00557,0.6656,0.0797,0.6515,0.04649,0.00324
10,mid,5,12,15,0.70,true,0.25425,0.00487,0.10619,1.85195,0.00573,0.7517,0.0501,0.7446,0.07826,0.00370
10,mid,5,12,15,0.80,true,0.24775,0.00483,0.13450,1.88677,0.00588,0.8394,0.0316,0.8376,0.11308,0.00398
10,mid,5,12,15,0.90,true,0.23938,0.00477,0.16594,1.92659,0.00603,0.9320,0.0191,0.9349,0.15290,0.00430
10,mid,5,12,15,1.00,true,0.23325,0.00473,0.19823,1.96502,0.00618,1.0253,0.0101,1.0329,0.19133,0.00453
10,mid,5,12,15,1.10,true,0.22587,0.00468,0.23106,2.00524,0.00631,1.1203,0.0058,1.1297,0.23155,0.00476
10,mid,5,12,15,1.20,true,0.21750,0.00461,0.26498,2.04756,0.00641,1.2187,0.0037,1.2289,0.27387,0.00495
10,mid,5,12,20,0.00,true,0.12125,0.00365,0.01919,1.89794,0.00378,0.3840,0.5486,0.4352,0.00761,0.00236
10,mid,5,12,20,0.10,true,0.13537,0.00383,0.02622,1.89085,0.00401,0.4264,0.4688,0.4477,0.00052,0.00179
10,mid,5,12,20,0.20,true,0.14675,0.00396,0.03708,1.89033,0.00423,0.4762,0.3810,0.4767,0.00000,0.00000
10,mid,5,12,20,0.30,true,0.15687,0.00407,0.05014,1.89328,0.00444,0.5306,0.3096,0.5180,0.00295,0.00164
10,mid,5,12,20,0.40,true,0.16225,0.00412,0.06700,1.90476,0.00463,0.5927,0.2459,0.5714,0.01443,0.00224
10,mid,5,12,20,0.50,true,0.16725,0.00417,0.08681,1.91958,0.00483,0.6589,0.1908,0.6356,0.02924,0.00271
10,mid,5,12,20,0.60,true,0.17100,0.00421,0.11016,1.93918,0.00503,0.7315,0.1432,0.7114,0.04885,0.00320
10,mid,5,12,20,0.70,true,0.16937,0.00419,0.13626,1.96691,0.00518,0.8075,0.1073,0.7913,0.07658,0.00355
10,mid,5,12,20,0.80,true,0.16675,0.00417,0.16434,1.99763,0.00533,0.8865,0.0795,0.8753,0.10730,0.00381
10,mid,5,12,20,0.90,true,0.16387,0.00414,0.19421,2.03039,0.00547,0.9668,0.0553,0.9640,0.14006,0.00406
10,mid,5,12,20,1.00,true,0.15850,0.00408,0.22556,2.06714,0.00557,1.0543,0.0414,1.0546,0.17681,0.00426
10,mid,5,12,20,1.10,true,0.15563,0.00405,0.25725,2.10173,0.00569,1.1425,0.0286,1.1487,0.21140,0.00447
10,mid,5,12,20,1.20,true,0.15138,0.00401,0.28938,2.13814,0.00578,1.2335,0.0197,1.2441,0.24781,0.00462
10,mid,5,3,10,0.00,true,0.11538,0.00357,0.00366,1.88828,0.00359,0.1209,0.5569,0.2661,0.08084,0.00529
10,mid,5,3,10,0.10,true,0.16587,0.00416,0.00472,1.83884,0.00419,0.1965,0.3633,0.2844,0.03140,0.00515
10,mid,5,3,10,0.20,true,0.19550,0.00443,0.00768,1.81218,0.00449,0.2655,0.2430,0.3273,0.00475,0.00444
10,mid,5,3,10,0.30,true,0.20575,0.00452,0.01342,1.80767,0.00461,0.3297,0.1612,0.3846,0.00023,0.00312
10,mid,5,3,10,0.40,true,0.21638,0.00460,0.02381,1.80744,0.00477,0.3985,0.1066,0.4561,0.00000,0.00000
10,mid,5,3,10,0.50,true,0.22150,0.00464,0.03933,1.81784,0.00493,0.4691,0.0662,0.5354,0.01040,0.00298
10,mid,5,3,10,0.60,true,0.22625,0.00468,0.05968,1.83345,0.00512,0.5413,0.0405,0.6177,0.02601,0.00410
10,mid,5,3,10,0.70,true,0.22550,0.00467,0.08499,1.85952,0.00529,0.6185,0.0258,0.7041,0.05208,0.00490
10,mid,5,3,10,0.80,true,0.22162,0.00464,0.11421,1.89263,0.00546,0.6959,0.0145,0.7924,0.08519,0.00552
10,mid,5,3,10,0.90,true,0.22037,0.00463,0.14418,1.92387,0.00565,0.7706,0.0074,0.8779,0.11644,0.00594
10,mid,5,3,10,1.00,true,0.21575,0.00460,0.17946,1.96381,0.00582,0.8556,0.0037,0.9725,0.15637,0.00632
10,mid,5,3,10,1.10,true,0.21188,0.00457,0.21251,2.00078,0.00598,0.9350,0.0019,1.0602,0.19334,0.00657
10,mid,5,3,10,1.20,true,0.20463,0.00451,0.24857,2.04416,0.00610,1.0198,0.0013,1.1544,0.23672,0.00689
10,mid,5,3,15,0.00,true,0.06950,0.00284,0.02480,1.95531,0.00299,0.2136,0.5320,0.4128,0.02446,0.00386
10,mid,5,3,15,0.10,true,0.08912,0.00319,0.02788,1.93876,0.00335,0.2908,0.4135,0.4250,0.00792,0.00309
10,mid,5,3,15,0.20,true,0.10400,0.00341,0.03483,1.93084,0.00363,0.3648,0.3207,0.4579,0.00000,0.00000
10,mid,5,3,15,0.30,true,0.11425,0.00356,0.04623,1.93199,0.00385,0.4356,0.2511,0.5061,0.00115,0.00292
10,mid,5,3,15,0.40,true,0.11925,0.00362,0.06184,1.94261,0.00402,0.5027,0.1971,0.5633,0.01177,0.00404
10,mid,5,3,15,0.50,true,0.12925,0.00375,0.08111,1.95189,0.00428,0.5674,0.1490,0.6312,0.02105,0.00466
10,mid,5,3,15,0.60,true,0.13200,0.00378,0.10389,1.97194,0.00446,0.6316,0.1126,0.7021,0.04110,0.00508
10,mid,5,3,15,0.70,true,0.13375,0.00381,0.13002,1.99634,0.00465,0.6997,0.0859,0.7784,0.06550,0.00537
10,mid,5,3,15,0.80,true,0.13137,0.00378,0.15907,2.02780,0.00478,0.7690,0.0649,0.8578,0.09695,0.00557
10,mid,5,3,15,0.90,true,0.13150,0.00378,0.19072,2.05937,0.00495,0.8448,0.0482,0.9445,0.12853,0.00579
10,mid,5,3,15,1.00,true,0.13462,0.00382,0.22160,2.08717,0.00515,0.9186,0.0347,1.0314,0.15633,0.00601
10,mid,5,3,15,1.10,true,0.13175,0.00378,0.25348,2.12201,0.00526,0.9924,0.0249,1.1171,0.19116,0.00614
10,mid,5,3,15,1.20,true,0.13012,0.00376,0.28438,2.15463,0.00538,1.0669,0.0185,1.2023,0.22378,0.00629
10,mid,5,3,20,0.00,true,0.04988,0.00243,0.07433,2.02451,0.00294,0.3493,0.5235,0.5967,0.00499,0.00291
10,mid,5,3,20,0.10,true,0.06075,0.00267,0.08022,2.01952,0.00321,0.4338,0.4465,0.6077,0.00000,0.00000
10,mid,5,3,20,0.20,true,0.06813,0.00282,0.08989,2.02182,0.00342,0.5108,0.3814,0.6322,0.00230,0.00283
10,mid,5,3,20,0.30,true,0.07362,0.00292,0.10291,2.02936,0.00360,0.5786,0.3236,0.6687,0.00984,0.00363
10,mid,5,3,20,0.40,true,0.08038,0.00304,0.11793,2.03764,0.00382,0.6416,0.2782,0.7120,0.01812,0.00413
10,mid,5,3,20,0.50,true,0.08175,0.00306,0.13755,2.05591,0.00397,0.7042,0.2350,0.7661,0.03639,0.00434
10,mid,5,3,20,0.60,true,0.08250,0.00308,0.15984,2.07749,0.00411,0.7680,0.1977,0.8278,0.05797,0.00455
10,mid,5,3,20,0.70,true,0.08088,0.00305,0.18531,2.10462,0.00421,0.8325,0.1633,0.8974,0.08511,0.00470
10,mid,5,3,20,0.80,true,0.07913,0.00302,0.21231,2.13344,0.00432,0.8965,0.1336,0.9708,0.11392,0.00483
10,mid,5,3,20,0.90,true,0.08188,0.00307,0.23821,2.15666,0.00449,0.9588,0.1093,1.0450,0.13714,0.00507
10,mid,5,3,20,1.00,true,0.07913,0.00302,0.26537,2.18667,0.00455,1.0210,0.0890,1.1198,0.16715,0.00519
10,mid,5,3,20,1.10,true,0.07963,0.00303,0.29323,2.21414,0.00467,1.0913,0.0743,1.2009,0.19462,0.00534
10,mid,5,3,20,1.20,true,0.07587,0.00296,0.32232,2.24712,0.00470,1.1608,0.0602,1.2837,0.22760,0.00541
10,mid,5,6,10,0.00,true,0.14688,0.00396,0.00136,1.85448,0.00397,0.1892,0.5679,0.2504,0.06066,0.00367
10,mid,5,6,10,0.10,true,0.17925,0.00429,0.00102,1.82177,0.00429,0.2360,0.4072,0.2688,0.02795,0.00303
10,mid,5,6,10,0.20,true,0.19925,0.00447,0.00137,1.80212,0.00447,0.2944,0.2604,0.3137,0.00830,0.00211
10,mid,5,6,10,0.30,true,0.20875,0.00454,0.00257,1.79382,0.00456,0.3618,0.1483,0.3803,0.00000,0.00000
10,mid,5,6,10,0.40,true,0.20900,0.00455,0.00495,1.79596,0.00458,0.4396,0.0770,0.4613,0.00214,0.00181
10,mid,5,6,10,0.50,true,0.20225,0.00449,0.00872,1.80647,0.00454,0.5236,0.0392,0.5479,0.01265,0.00241
10,mid,5,6,10,0.60,true,0.19087,0.00439,0.01477,1.82392,0.00448,0.6196,0.0171,0.6461,0.03010,0.00285
